age,gender,course,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
0.2857142857142856,0,2,0.4999999999999998,1,0.0344827586206897,1,2,0,2,34.7
0.2857142857142856,2,6,0.3775510204081631,1,0.4827586206896553,2,4,1,2,29.5
0.4285714285714284,2,5,0.4234693877551019,1,1.0,1,2,0,0,49.1
0.7142857142857144,2,2,0.8180272108843536,0,0.0344827586206897,2,4,1,1,48.8
0.4285714285714284,2,6,0.0255102040816326,1,1.0,0,0,2,2,58.8
1.0,2,1,0.3384353741496597,1,0.0172413793103449,1,4,1,0,24.0
1.0,2,6,0.1241496598639454,1,0.7068965517241378,2,1,0,2,30.9
0.2857142857142856,0,6,0.2619047619047618,1,0.8448275862068965,2,2,2,0,39.3
0.4285714285714284,1,1,0.5272108843537413,1,0.6379310344827586,1,2,2,0,46.7
0.7142857142857144,2,6,0.5544217687074828,1,0.4482758620689656,1,0,0,1,71.7
0.1428571428571428,2,6,0.2687074829931971,0,0.5172413793103449,0,2,2,1,39.1
0.2857142857142856,0,6,0.5357142857142856,1,0.6034482758620688,0,3,0,0,57.4
0.1428571428571428,1,3,0.4557823129251701,1,0.7413793103448277,2,2,0,2,57.7
0.8571428571428572,2,4,0.5408163265306123,1,0.3965517241379311,1,4,0,2,71.3
0.2857142857142856,1,4,0.8095238095238093,1,0.793103448275862,2,4,1,2,39.3
0.5714285714285716,0,5,0.2499999999999999,1,0.4827586206896553,2,4,0,1,40.6
0.8571428571428572,2,4,0.8180272108843536,1,0.6379310344827586,0,0,1,2,62.6
0.4285714285714284,2,4,0.0017006802721087,1,0.6034482758620688,0,0,2,0,30.9
1.0,1,3,0.7534013605442176,1,0.1724137931034483,2,1,0,2,67.4
0.8571428571428572,0,3,0.6870748299319727,1,0.2068965517241379,0,1,2,2,45.7
0.4285714285714284,2,3,0.3962585034013604,1,0.4137931034482759,0,0,1,2,44.5
0.4285714285714284,1,6,0.8877551020408161,0,0.1551724137931035,0,0,1,0,48.8
0.7142857142857144,1,6,0.7176870748299318,1,0.3103448275862069,0,0,1,1,62.4
1.0,0,6,0.4132653061224489,1,0.103448275862069,0,3,0,0,52.1
0.4285714285714284,1,3,0.6003401360544218,1,0.9482758620689654,2,1,2,1,67.1
0.1428571428571428,2,2,0.4710884353741496,1,0.724137931034483,0,1,1,2,32.7
1.0,1,2,0.9370748299319728,1,0.0344827586206897,2,2,0,0,62.8
0.2857142857142856,1,2,0.1598639455782312,1,0.7413793103448277,0,1,1,2,32.6
0.2857142857142856,0,5,0.9251700680272108,1,0.913793103448276,1,3,1,0,68.1
0.4285714285714284,0,1,0.181972789115646,1,0.9827586206896554,0,3,2,2,40.1
1.0,2,3,0.3741496598639455,1,0.3448275862068964,1,0,1,2,38.2
0.2857142857142856,0,3,0.4200680272108841,1,0.1896551724137931,0,4,1,1,34.0
0.2857142857142856,0,1,0.0901360544217686,1,0.4137931034482759,2,4,0,1,37.6
0.5714285714285716,2,2,0.7585034013605441,1,0.1551724137931035,1,1,0,2,65.7
0.4285714285714284,0,6,0.2091836734693876,1,0.4482758620689656,2,3,2,2,29.3
0.5714285714285716,2,3,0.8418367346938773,1,0.1551724137931035,1,2,0,2,46.6
0.2857142857142856,2,6,0.8656462585034013,1,0.9310344827586208,2,1,0,2,62.1
0.1428571428571428,2,1,0.5493197278911564,1,0.2758620689655173,1,4,0,2,60.4
1.0,0,3,0.6632653061224487,1,0.2413793103448276,1,2,2,2,52.4
0.8571428571428572,0,2,0.6887755102040813,1,0.9482758620689654,0,2,0,2,43.8
0.5714285714285716,2,5,0.8078231292517004,1,0.7758620689655172,0,2,0,2,72.7
0.1428571428571428,1,5,0.2278911564625849,0,0.3793103448275862,2,4,1,0,32.3
0.5714285714285716,0,5,0.282312925170068,1,0.4827586206896553,0,3,0,1,45.2
0.7142857142857144,2,3,0.16156462585034,1,0.6206896551724138,1,0,0,0,68.1
0.4285714285714284,2,6,0.4319727891156462,1,0.879310344827586,0,1,1,2,51.5
0.8571428571428572,0,6,0.4472789115646258,1,0.103448275862069,2,2,0,2,46.8
0.8571428571428572,0,5,0.4676870748299317,1,0.9310344827586208,2,4,1,2,43.1
1.0,2,4,0.0272108843537415,1,0.810344827586207,0,0,0,1,56.9
0.5714285714285716,1,3,0.2074829931972788,1,0.2758620689655173,2,1,1,2,47.0
1.0,2,3,0.41156462585034,1,0.5862068965517241,2,1,2,2,30.9
0.2857142857142856,2,3,0.443877551020408,1,0.7413793103448277,2,1,1,1,34.1
0.1428571428571428,1,3,0.4030612244897957,1,0.1206896551724138,2,0,0,1,41.6
0.5714285714285716,1,2,0.3418367346938775,0,0.4137931034482759,2,4,0,2,24.5
0.7142857142857144,2,1,0.0561224489795917,1,0.4137931034482759,1,3,1,1,34.7
0.2857142857142856,0,6,0.2959183673469386,1,0.2068965517241379,2,4,0,0,38.1
0.4285714285714284,2,5,0.2806122448979591,1,0.8965517241379312,1,4,1,2,49.2
0.2857142857142856,1,1,0.6122448979591835,1,0.8620689655172412,0,0,2,2,70.1
0.7142857142857144,1,2,0.6547619047619044,1,0.3103448275862069,1,0,1,2,56.8
0.1428571428571428,1,4,0.2925170068027209,1,0.3275862068965517,0,1,0,1,48.2
0.5714285714285716,1,5,0.889455782312925,1,0.1379310344827587,1,2,0,0,51.6
0.1428571428571428,1,6,0.979591836734694,1,0.5517241379310344,2,4,2,0,73.6
1.0,0,6,0.8843537414965983,1,1.0,1,0,1,2,80.7
0.4285714285714284,0,2,0.5136054421768705,1,0.0517241379310345,1,3,1,0,33.2
1.0,1,6,0.9421768707482991,1,0.1379310344827587,1,3,1,0,70.7
0.4285714285714284,1,3,0.0153061224489795,0,0.1551724137931035,1,0,1,0,47.1
0.5714285714285716,1,2,0.6972789115646256,1,0.4137931034482759,2,0,1,0,62.2
0.2857142857142856,1,4,0.3078231292517006,0,0.8620689655172412,0,4,1,2,63.4
0.1428571428571428,1,5,0.5459183673469388,1,0.1724137931034483,2,4,2,2,19.599
0.5714285714285716,2,5,0.3418367346938775,0,0.9482758620689654,1,1,0,0,66.1
0.1428571428571428,0,5,0.9302721088435372,1,0.8275862068965517,1,0,0,2,65.2
0.8571428571428572,2,3,0.9812925170068024,1,0.2068965517241379,1,4,0,0,58.1
0.8571428571428572,2,5,0.5646258503401358,1,0.7586206896551725,0,1,0,2,48.5
0.2857142857142856,0,6,0.9387755102040812,0,0.7068965517241378,0,1,0,2,54.9
0.5714285714285716,1,1,0.7517006802721087,1,0.1724137931034483,0,2,1,2,48.0
0.1428571428571428,0,3,0.9608843537414964,1,0.913793103448276,2,3,1,0,46.1
0.4285714285714284,1,1,0.1904761904761903,1,0.103448275862069,1,1,2,0,44.0
0.8571428571428572,1,5,0.8027210884353739,1,0.086206896551724,0,1,0,0,77.8
0.2857142857142856,2,4,0.5068027210884354,1,0.4137931034482759,2,4,0,2,46.2
0.1428571428571428,2,3,0.6020408163265305,1,0.6206896551724138,0,3,1,2,49.7
1.0,2,4,0.8741496598639453,0,0.3448275862068964,0,3,1,2,53.5
0.8571428571428572,0,2,0.6173469387755102,1,0.9827586206896554,0,2,0,2,42.1
0.4285714285714284,2,4,0.0544217687074828,1,0.793103448275862,2,1,0,0,23.6
0.4285714285714284,2,2,0.8299319727891157,1,0.2413793103448276,2,0,1,0,59.2
0.2857142857142856,0,6,0.1649659863945577,1,0.3620689655172414,0,1,2,2,20.7
0.7142857142857144,1,6,0.4234693877551019,1,0.6379310344827586,2,0,0,2,62.0
0.1428571428571428,0,5,0.1275510204081632,1,0.2241379310344828,2,2,0,0,19.599
0.8571428571428572,0,4,0.2534013605442176,1,0.2586206896551724,1,2,1,2,56.3
0.1428571428571428,0,6,0.1632653061224489,0,1.0,1,3,0,0,35.8
0.1428571428571428,2,4,0.2602040816326529,1,0.2758620689655173,1,4,1,2,67.6
0.2857142857142856,1,2,0.8044217687074828,1,0.4310344827586206,2,2,2,2,57.9
0.7142857142857144,0,2,0.2482993197278911,1,0.913793103448276,2,1,0,0,34.6
0.4285714285714284,2,2,0.714285714285714,1,0.5000000000000001,0,4,2,2,53.7
0.7142857142857144,2,5,0.2857142857142856,0,0.3620689655172414,1,4,1,2,35.5
1.0,1,6,0.2023809523809523,1,0.2068965517241379,0,0,0,1,50.5
0.4285714285714284,0,4,0.3554421768707481,1,0.5517241379310344,2,1,1,0,40.4
0.7142857142857144,1,4,0.4081632653061222,0,0.4137931034482759,0,2,1,2,46.2
0.2857142857142856,1,1,0.0391156462585032,1,0.724137931034483,1,1,2,2,50.8
0.4285714285714284,1,3,0.2687074829931971,1,0.3275862068965517,0,1,0,2,38.3
0.2857142857142856,2,3,1.0,1,0.3448275862068964,0,0,2,1,56.4
0.8571428571428572,2,3,0.7397959183673466,1,0.4827586206896553,0,1,2,2,60.4
0.2857142857142856,1,6,0.3452380952380951,1,0.913793103448276,2,0,0,2,44.8
0.8571428571428572,2,3,0.3520408163265305,1,1.0,1,4,2,1,40.6
1.0,0,6,0.6649659863945576,1,0.8275862068965517,1,3,1,0,52.9
0.1428571428571428,1,4,0.8860544217687074,1,0.2931034482758621,2,3,0,2,45.3
0.2857142857142856,1,3,0.6411564625850339,1,1.0,0,3,2,0,40.8
0.2857142857142856,2,1,0.7397959183673466,1,0.7068965517241378,1,1,0,0,72.2
0.8571428571428572,2,2,0.1377551020408163,1,0.6724137931034483,2,3,0,1,33.2
1.0,0,5,0.2363945578231291,1,0.0344827586206897,1,4,0,1,33.8
0.1428571428571428,0,2,0.5119047619047619,1,0.793103448275862,2,0,2,0,45.5
1.0,2,4,0.6156462585034013,1,0.6379310344827586,1,0,2,2,61.4
0.7142857142857144,1,6,0.1683673469387754,1,0.0172413793103449,0,0,1,2,36.0
0.5714285714285716,2,4,0.8775510204081631,0,0.0172413793103449,0,2,0,2,74.9
0.2857142857142856,1,6,0.9285714285714284,1,0.0517241379310345,1,0,0,2,60.8
0.8571428571428572,2,3,0.0493197278911563,1,0.4827586206896553,1,0,1,2,36.4
0.2857142857142856,1,5,0.7959183673469388,1,0.1379310344827587,1,4,0,1,50.9
0.5714285714285716,2,3,0.4557823129251701,1,0.8448275862068965,2,0,2,1,71.3
0.4285714285714284,2,5,0.8724489795918366,1,0.0172413793103449,2,0,2,2,47.4
0.1428571428571428,1,4,0.4370748299319726,1,0.4827586206896553,0,1,0,0,47.5
0.5714285714285716,2,6,0.7448979591836735,1,0.724137931034483,2,1,2,0,44.8
1.0,2,1,0.986394557823129,1,0.2413793103448276,1,1,1,1,39.8
0.4285714285714284,0,6,0.75,0,0.3275862068965517,0,4,2,2,43.3
0.8571428571428572,2,4,0.3588435374149659,1,0.0517241379310345,2,4,1,0,42.7
0.7142857142857144,0,4,0.270408163265306,1,0.0172413793103449,1,3,2,1,40.1
1.0,0,5,0.1564625850340134,0,0.8448275862068965,1,1,1,2,54.4
0.1428571428571428,0,1,0.8945578231292515,1,0.810344827586207,1,1,0,2,56.5
0.5714285714285716,1,6,0.9149659863945578,1,0.810344827586207,2,2,0,1,58.0
0.1428571428571428,0,6,0.0085034013605441,1,0.810344827586207,2,4,2,2,38.5
0.5714285714285716,0,3,0.6377551020408161,1,0.4827586206896553,2,3,0,0,52.9
0.2857142857142856,1,2,0.2091836734693876,1,0.7413793103448277,2,3,2,2,45.4
0.5714285714285716,1,3,0.0544217687074828,0,0.4137931034482759,0,1,1,2,35.2
0.1428571428571428,2,3,0.639455782312925,1,0.3620689655172414,0,0,1,1,59.3
0.1428571428571428,2,2,0.4914965986394557,0,0.9827586206896554,0,1,2,2,45.6
0.8571428571428572,0,2,0.4387755102040815,1,0.5172413793103449,0,1,0,2,43.7
0.1428571428571428,1,3,0.1496598639455781,1,0.4482758620689656,2,1,2,1,25.8
1.0,0,4,0.7738095238095235,1,0.2586206896551724,0,0,2,2,63.1
0.4285714285714284,0,2,0.41156462585034,1,0.810344827586207,1,2,1,2,55.3
0.4285714285714284,1,4,0.3639455782312923,1,0.103448275862069,1,1,2,2,30.3
0.7142857142857144,2,3,0.4625850340136053,0,0.086206896551724,2,0,2,1,59.9
0.7142857142857144,1,6,0.5646258503401358,1,0.810344827586207,1,0,0,2,51.6
0.2857142857142856,1,5,0.6190476190476188,1,0.5000000000000001,1,2,1,2,47.2
0.5714285714285716,0,5,0.8367346938775508,1,0.4137931034482759,2,0,1,0,43.3
0.8571428571428572,2,2,0.889455782312925,1,0.1379310344827587,1,4,2,2,54.2
0.7142857142857144,0,2,0.346938775510204,1,0.6206896551724138,2,1,0,2,38.6
0.8571428571428572,0,1,0.6904761904761905,1,0.6034482758620688,1,4,2,2,55.2
0.8571428571428572,0,1,0.3656462585034012,1,0.1724137931034483,1,4,1,2,27.4
0.1428571428571428,1,5,0.6632653061224487,1,0.1379310344827587,2,1,2,0,24.0
0.4285714285714284,2,4,0.8027210884353739,1,0.2758620689655173,1,4,1,2,45.7
0.8571428571428572,1,3,0.8282312925170066,1,0.4482758620689656,2,3,2,2,50.2
0.2857142857142856,1,3,0.3605442176870745,1,0.4137931034482759,0,0,2,1,46.1
0.4285714285714284,0,6,0.2244897959183671,1,0.0344827586206897,1,2,1,2,60.6
0.1428571428571428,2,5,0.7023809523809523,1,0.9655172413793102,2,0,2,2,76.6
0.8571428571428572,2,4,0.9098639455782308,0,0.7413793103448277,2,1,2,0,36.9
0.1428571428571428,0,1,0.4472789115646258,1,0.810344827586207,2,2,0,2,42.2
0.7142857142857144,0,6,0.7891156462585032,1,0.4482758620689656,1,3,2,2,52.1
0.4285714285714284,2,1,0.4064625850340135,1,0.4655172413793104,2,0,2,1,45.9
0.4285714285714284,2,6,0.7363945578231292,1,0.8448275862068965,2,1,1,0,52.8
0.5714285714285716,2,6,1.0,1,0.724137931034483,2,0,0,1,67.7
0.5714285714285716,2,3,0.0306122448979591,1,0.6034482758620688,1,3,0,1,59.5
0.2857142857142856,2,6,0.8180272108843536,1,0.6724137931034483,0,3,0,0,65.3
0.5714285714285716,1,3,1.0,1,0.5344827586206896,0,4,2,0,60.5
0.7142857142857144,0,3,0.6020408163265305,1,0.4482758620689656,1,4,2,0,53.7
0.8571428571428572,0,5,0.8826530612244896,1,0.9827586206896554,2,3,1,0,53.8
0.5714285714285716,2,4,0.4183673469387754,1,0.1551724137931035,1,1,0,2,41.6
0.8571428571428572,0,3,0.4999999999999998,1,1.0,1,0,2,0,63.3
0.7142857142857144,2,3,0.1955782312925169,1,0.3448275862068964,0,1,1,2,51.1
0.2857142857142856,2,3,0.6292517006802718,1,0.8275862068965517,0,0,1,1,56.9
0.7142857142857144,0,1,0.282312925170068,1,0.2758620689655173,1,3,0,2,47.4
0.7142857142857144,0,5,0.1581632653061223,1,0.2931034482758621,1,0,1,0,40.6
0.5714285714285716,0,6,0.7874149659863945,1,0.9827586206896554,2,4,0,2,64.1
0.7142857142857144,1,5,0.5629251700680271,1,0.5689655172413793,1,0,0,1,80.6
0.5714285714285716,2,2,0.3554421768707481,1,1.0,0,2,0,0,45.8
0.2857142857142856,1,6,0.9489795918367344,1,0.2413793103448276,0,4,1,2,43.9
0.2857142857142856,0,4,0.3979591836734693,1,0.8620689655172412,1,0,0,0,58.6
0.4285714285714284,0,5,0.3163265306122449,1,0.6034482758620688,0,3,1,0,40.4
0.4285714285714284,0,1,0.7431972789115644,1,0.5344827586206896,0,4,1,1,42.0
0.2857142857142856,1,4,0.8316326530612244,0,0.1551724137931035,2,0,1,1,60.9
0.7142857142857144,1,3,0.5102040816326527,0,0.793103448275862,2,1,0,0,41.6
0.1428571428571428,2,3,0.20578231292517,1,0.0517241379310345,2,0,2,1,46.6
0.8571428571428572,0,3,0.857142857142857,1,0.4482758620689656,2,3,2,2,34.8
1.0,1,4,0.4846938775510201,1,0.724137931034483,0,1,1,0,22.3
0.8571428571428572,0,1,0.226190476190476,1,0.3620689655172414,1,1,1,2,49.3
0.8571428571428572,2,5,0.4489795918367345,1,0.9482758620689654,1,4,2,2,49.3
0.7142857142857144,1,3,0.8146258503401358,1,0.724137931034483,0,2,1,0,40.3
0.2857142857142856,1,2,0.8537414965986392,1,0.3103448275862069,2,0,2,2,69.4
0.2857142857142856,2,3,0.7857142857142856,1,0.8965517241379312,2,0,1,2,49.4
1.0,1,1,0.5289115646258502,1,0.103448275862069,0,1,1,2,45.7
1.0,1,6,0.032312925170068,1,0.0689655172413793,2,0,2,2,61.3
0.7142857142857144,1,5,0.1411564625850339,1,0.879310344827586,1,1,0,2,47.5
1.0,0,6,0.2959183673469386,1,0.0517241379310345,0,4,2,2,45.8
0.7142857142857144,1,6,0.8826530612244896,1,0.5517241379310344,0,0,1,0,62.0
1.0,0,5,0.6445578231292515,1,0.3448275862068964,1,3,1,1,61.9
0.5714285714285716,1,5,0.9064625850340136,1,0.8275862068965517,0,0,0,2,71.4
0.4285714285714284,2,2,0.8418367346938773,1,0.086206896551724,0,2,2,0,23.9
0.4285714285714284,2,5,0.7704081632653061,1,0.6206896551724138,2,0,1,0,45.7
0.4285714285714284,2,5,0.2789115646258502,1,0.1724137931034483,2,1,1,1,28.1
1.0,1,5,0.542517006802721,1,0.6379310344827586,0,4,1,0,37.3
0.4285714285714284,1,1,0.8095238095238093,0,0.689655172413793,1,2,0,2,74.7
0.7142857142857144,1,5,0.5085034013605441,1,0.9827586206896554,1,3,1,2,43.0
0.2857142857142856,2,3,0.4642857142857142,1,0.7413793103448277,2,1,0,0,56.4
1.0,1,6,0.0544217687074828,0,0.5344827586206896,2,3,2,2,46.7
0.8571428571428572,2,3,0.0442176870748298,1,0.793103448275862,2,0,1,2,27.0
0.1428571428571428,0,5,0.899659863945578,1,0.7068965517241378,1,4,0,2,68.0
0.4285714285714284,2,6,0.0085034013605441,0,0.8620689655172412,1,3,1,2,33.4
0.7142857142857144,0,6,0.7772108843537413,1,0.689655172413793,0,1,1,2,33.4
0.7142857142857144,2,4,0.3809523809523809,0,0.4310344827586206,2,3,0,1,38.5
0.4285714285714284,0,1,0.727891156462585,0,0.913793103448276,2,3,0,2,51.8
0.5714285714285716,1,4,0.3367346938775508,1,0.4310344827586206,0,4,2,2,40.2
0.1428571428571428,1,6,0.2227891156462584,0,0.4310344827586206,2,3,1,1,44.9
0.8571428571428572,2,3,0.3384353741496597,1,0.7068965517241378,2,3,2,0,25.3
0.8571428571428572,2,1,1.0,1,0.4137931034482759,0,4,0,2,58.3
0.1428571428571428,2,6,0.2653061224489795,1,0.103448275862069,0,3,1,1,31.3
0.8571428571428572,0,1,0.6241496598639453,1,0.689655172413793,2,4,1,2,40.3
0.1428571428571428,2,6,0.8826530612244896,0,0.3448275862068964,0,4,0,2,61.5
0.4285714285714284,2,1,0.1411564625850339,1,0.3793103448275862,2,1,0,0,23.7
0.2857142857142856,1,4,0.8639455782312924,1,0.6206896551724138,1,0,2,2,69.9
1.0,0,3,0.1071428571428569,1,0.2068965517241379,0,2,2,2,19.599
0.7142857142857144,1,1,0.2465986394557822,1,0.6724137931034483,0,3,2,0,40.3
0.1428571428571428,1,3,0.8214285714285714,0,0.7413793103448277,1,1,2,2,53.6
0.4285714285714284,2,5,0.7959183673469388,0,0.9482758620689654,1,2,2,2,50.7
1.0,2,5,0.9897959183673468,0,0.724137931034483,0,3,2,2,46.9
0.1428571428571428,0,1,0.5136054421768705,1,0.2586206896551724,1,0,2,2,62.1
0.7142857142857144,2,2,0.4625850340136053,1,0.913793103448276,0,4,0,2,43.9
0.5714285714285716,2,3,0.4999999999999998,1,0.9482758620689654,0,3,1,2,59.8
0.5714285714285716,0,2,0.8520408163265305,1,0.5689655172413793,0,1,2,2,68.6
0.7142857142857144,1,3,0.5136054421768705,0,0.7068965517241378,0,1,2,0,64.8
0.8571428571428572,1,4,0.4081632653061222,1,0.1379310344827587,0,2,2,1,47.6
0.7142857142857144,2,4,0.7329931972789114,1,0.0172413793103449,0,3,0,0,52.1
1.0,2,5,0.0068027210884352,1,0.0689655172413793,1,4,0,2,39.1
0.8571428571428572,2,6,0.7091836734693875,1,0.086206896551724,2,2,2,2,38.0
1.0,1,5,0.0833333333333332,0,0.5172413793103449,0,1,1,2,19.599
1.0,2,5,0.5731292517006801,1,0.4482758620689656,1,0,0,1,71.6
0.4285714285714284,0,1,0.0850340136054421,1,0.5517241379310344,2,3,0,2,33.1
0.7142857142857144,1,2,0.542517006802721,1,0.793103448275862,1,2,0,2,73.2
0.7142857142857144,2,5,0.1802721088435374,1,0.1206896551724138,0,4,1,1,34.4
0.4285714285714284,1,4,0.2687074829931971,0,0.3275862068965517,2,4,2,1,46.3
1.0,2,2,0.2789115646258502,1,0.3103448275862069,0,3,0,0,37.0
0.2857142857142856,0,4,0.6887755102040813,1,0.0344827586206897,0,4,2,0,49.8
0.1428571428571428,1,3,0.0136054421768706,1,0.5689655172413793,2,2,1,0,19.599
0.5714285714285716,0,2,0.0289115646258502,1,0.2413793103448276,0,1,0,2,42.6
0.1428571428571428,2,1,0.3180272108843536,1,0.7586206896551725,0,4,1,2,40.5
0.5714285714285716,2,1,0.1020408163265305,1,0.4655172413793104,0,2,0,0,39.0
0.4285714285714284,1,6,0.2942176870748297,1,0.913793103448276,0,4,1,1,46.9
0.7142857142857144,1,4,0.4064625850340135,1,0.5000000000000001,2,4,1,2,29.4
0.2857142857142856,2,4,0.7074829931972788,1,0.8620689655172412,1,3,0,2,39.3
0.1428571428571428,2,2,0.3537414965986394,1,0.6206896551724138,2,0,1,2,27.3
0.1428571428571428,2,1,0.7772108843537413,0,0.3103448275862069,0,4,2,2,46.2
0.4285714285714284,1,3,0.6122448979591835,1,0.1896551724137931,1,4,0,0,56.0
0.5714285714285716,0,1,0.7431972789115644,1,0.086206896551724,1,2,0,0,70.9
0.2857142857142856,2,4,0.9353741496598638,1,0.689655172413793,2,0,0,1,46.1
0.2857142857142856,2,1,0.2006802721088434,1,0.3275862068965517,2,0,2,1,36.9
0.7142857142857144,2,4,0.9727891156462584,1,0.6551724137931035,0,2,2,1,55.0
0.1428571428571428,2,2,0.3299319727891154,1,0.793103448275862,2,2,1,2,29.8
0.1428571428571428,1,3,0.6564625850340136,1,0.9655172413793102,1,1,2,1,57.0
0.4285714285714284,2,5,0.1139455782312923,1,0.1896551724137931,0,0,0,1,47.6
0.7142857142857144,0,4,0.3775510204081631,1,0.1724137931034483,2,0,0,2,32.8
1.0,0,3,0.4183673469387754,1,0.0344827586206897,1,2,1,1,47.6
0.7142857142857144,0,5,0.1003401360544217,1,0.0172413793103449,0,2,0,0,19.599
0.1428571428571428,1,3,0.1921768707482992,1,0.1206896551724138,1,0,2,1,45.9
0.4285714285714284,1,4,0.945578231292517,1,0.7586206896551725,2,3,0,0,46.1
1.0,1,2,0.8418367346938773,1,0.7068965517241378,2,0,2,0,45.5
0.8571428571428572,0,1,0.1190476190476189,1,0.1896551724137931,1,4,1,2,27.0
0.2857142857142856,1,4,0.9404761904761904,1,0.689655172413793,2,3,0,0,60.5
0.7142857142857144,1,4,0.0085034013605441,1,0.9482758620689654,2,0,2,2,46.7
0.5714285714285716,2,3,0.8044217687074828,0,0.8965517241379312,2,1,0,2,78.3
0.2857142857142856,1,5,0.1071428571428569,0,0.3103448275862069,0,4,2,0,34.0
0.2857142857142856,2,6,0.8197278911564623,1,0.6724137931034483,1,2,2,1,70.8
0.5714285714285716,1,1,0.3078231292517006,1,0.9655172413793102,2,0,2,0,60.6
0.1428571428571428,0,2,0.9336734693877548,1,0.103448275862069,1,3,0,2,60.4
0.4285714285714284,1,2,0.4200680272108841,1,0.9310344827586208,2,3,0,0,35.0
0.8571428571428572,1,1,0.181972789115646,1,0.103448275862069,1,4,2,0,47.4
0.5714285714285716,1,5,0.5051020408163263,1,0.0172413793103449,0,0,2,1,43.3
0.7142857142857144,0,3,0.979591836734694,1,0.5517241379310344,0,3,1,2,55.6
0.8571428571428572,2,2,0.2159863945578229,1,0.5344827586206896,0,0,0,0,47.6
0.1428571428571428,0,1,0.2942176870748297,1,0.879310344827586,2,1,0,0,46.9
0.5714285714285716,2,3,0.4149659863945576,1,0.5689655172413793,0,2,1,0,39.8
1.0,1,1,0.4506802721088434,1,0.9482758620689654,2,0,2,2,49.2
0.8571428571428572,2,1,0.7891156462585032,1,0.8448275862068965,0,2,0,1,60.2
0.7142857142857144,0,6,0.5765306122448979,0,0.7586206896551725,0,2,1,2,30.9
0.1428571428571428,1,5,0.9965986394557822,1,0.2068965517241379,0,2,0,1,36.3
0.5714285714285716,2,3,0.4455782312925169,1,0.3448275862068964,1,1,0,1,65.8
0.7142857142857144,1,2,0.7176870748299318,1,0.6551724137931035,1,4,1,1,49.1
0.2857142857142856,1,4,0.1122448979591836,1,0.8620689655172412,2,0,1,1,40.9
0.2857142857142856,2,3,0.2414965986394556,1,0.2068965517241379,2,3,0,1,47.9
0.2857142857142856,0,5,0.9421768707482991,1,0.879310344827586,0,2,2,1,45.7
0.5714285714285716,1,6,0.0391156462585032,1,0.5689655172413793,2,2,2,2,23.1
1.0,1,1,0.8248299319727888,1,0.3965517241379311,1,1,1,0,57.5
0.2857142857142856,0,2,0.7636054421768705,1,0.0689655172413793,2,2,1,2,45.0
0.4285714285714284,1,1,0.8367346938775508,0,0.7068965517241378,0,0,0,0,60.6
1.0,1,1,0.4897959183673468,1,0.1379310344827587,0,2,1,0,50.8
0.5714285714285716,1,3,0.5731292517006801,1,0.3103448275862069,0,0,2,0,44.7
0.8571428571428572,1,3,0.0833333333333332,0,0.7413793103448277,0,0,1,0,33.4
1.0,2,6,0.8248299319727888,1,0.3103448275862069,2,0,1,1,38.0
0.1428571428571428,0,5,0.1190476190476189,0,0.8448275862068965,2,1,0,2,51.8
0.8571428571428572,0,4,0.4149659863945576,1,0.3448275862068964,1,0,0,2,73.5
1.0,2,5,0.1768707482993196,1,0.5000000000000001,0,1,2,0,53.1
0.2857142857142856,0,5,0.9948979591836732,1,0.2068965517241379,2,1,1,0,33.5
0.1428571428571428,1,2,0.7448979591836735,1,0.3275862068965517,2,2,2,0,32.2
1.0,0,6,0.7312925170068025,1,0.5172413793103449,2,3,0,2,25.9
0.8571428571428572,0,3,0.5357142857142856,0,0.5344827586206896,0,2,0,2,67.3
