age,gender,course,study_hours,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
0.4285714285714284,0,5,0.1864623243933588,1,0.5689655172413793,1,2,0,2,62.3
0.5714285714285716,2,1,0.6372924648786717,1,0.0689655172413793,0,3,2,1,62.8
0.8571428571428572,2,5,0.5798212005108556,1,0.5344827586206896,2,2,1,2,44.2
0.5714285714285716,0,4,0.408684546615581,0,0.1379310344827587,1,4,2,0,42.3
0.1428571428571428,2,3,0.8812260536398467,1,0.9482758620689654,2,3,2,2,76.2
0.7142857142857144,0,1,0.7471264367816092,1,0.9310344827586208,2,2,1,2,90.0
0.2857142857142856,1,6,0.4955300127713921,0,0.2758620689655173,1,3,0,2,91.0
0.4285714285714284,2,6,0.4125159642401022,1,0.0172413793103449,0,3,2,2,60.3
0.7142857142857144,0,5,0.8378033205619412,1,0.3448275862068964,0,2,0,0,96.9
0.8571428571428572,1,6,0.5913154533844188,1,0.913793103448276,0,4,2,2,66.3
1.0,1,6,0.4623243933588761,1,0.5862068965517241,0,0,0,2,79.3
0.5714285714285716,2,2,0.2375478927203065,1,0.6379310344827586,2,4,1,2,31.9
0.7142857142857144,2,2,0.7739463601532567,1,0.1379310344827587,0,2,0,2,99.6
0.1428571428571428,1,4,0.2567049808429119,1,1.0,2,0,2,2,70.3
0.2857142857142856,0,2,0.1392081736909323,1,0.0344827586206897,1,2,0,2,34.7
0.2857142857142856,2,6,0.2950191570881226,1,0.4827586206896553,2,4,1,2,29.5
0.4285714285714284,2,5,0.1174968071519795,1,1.0,1,2,0,0,49.1
0.4285714285714284,1,2,0.6475095785440613,1,0.5344827586206896,1,3,1,0,75.5
0.5714285714285716,1,6,0.558109833971903,1,0.2586206896551724,1,3,0,2,73.4
0.5714285714285716,2,3,0.6615581098339719,0,0.5172413793103449,2,0,2,1,66.5
0.2857142857142856,2,6,0.9067688378033204,0,0.2068965517241379,1,1,0,2,100.0
0.4285714285714284,1,1,0.2171136653895274,1,0.6379310344827586,1,2,2,0,46.7
0.5714285714285716,0,5,0.656449553001277,1,0.7758620689655172,1,3,2,2,59.4
0.7142857142857144,2,6,0.1417624521072797,1,0.4482758620689656,1,0,0,1,71.7
0.2857142857142856,0,6,0.160919540229885,1,0.6034482758620688,0,3,0,0,57.4
0.1428571428571428,1,6,0.8773946360153256,1,0.7758620689655172,0,0,0,2,91.5
0.1428571428571428,1,3,0.1174968071519795,1,0.7413793103448277,2,2,0,2,57.7
0.2857142857142856,0,6,0.4853128991060025,1,0.6724137931034483,2,1,2,0,60.5
0.8571428571428572,2,4,0.0970625798212005,1,0.3965517241379311,1,4,0,2,71.3
1.0,2,6,0.8544061302681991,1,0.6034482758620688,2,0,1,2,92.1
0.2857142857142856,0,5,0.8773946360153256,1,0.0344827586206897,2,0,1,2,85.5
0.8571428571428572,0,5,0.7420178799489143,1,0.879310344827586,0,2,0,1,84.9
0.4285714285714284,2,3,0.2822477650063857,1,0.4137931034482759,0,0,1,2,44.5
0.1428571428571428,1,2,0.5708812260536398,1,0.8448275862068965,2,1,1,1,62.0
0.2857142857142856,0,2,0.7547892720306514,1,0.7758620689655172,0,4,1,2,93.5
0.8571428571428572,1,4,0.5389527458492975,1,0.5172413793103449,2,0,0,2,72.6
1.0,0,6,0.0932311621966794,1,0.103448275862069,0,3,0,0,52.1
0.4285714285714284,1,3,0.2222222222222222,1,0.9482758620689654,2,1,2,1,67.1
0.1428571428571428,2,2,0.0791826309067688,1,0.724137931034483,0,1,1,2,32.7
0.8571428571428572,0,4,0.3793103448275862,1,0.3793103448275862,1,3,1,2,49.5
0.7142857142857144,2,5,0.3920817369093231,1,0.103448275862069,2,4,1,0,38.2
0.7142857142857144,0,4,0.9514687100893996,1,0.7758620689655172,1,3,2,1,91.6
0.1428571428571428,0,4,0.8518518518518519,1,0.1379310344827587,0,2,0,2,76.9
1.0,2,3,0.020434227330779,1,0.3448275862068964,1,0,1,2,38.2
0.2857142857142856,0,3,0.1558109833971903,1,0.1896551724137931,0,4,1,1,34.0
0.4285714285714284,2,5,0.7432950191570882,1,0.7758620689655172,1,1,1,0,87.7
0.2857142857142856,2,4,0.9859514687100892,1,0.8620689655172412,0,0,2,0,100.0
0.8571428571428572,1,5,0.7113665389527458,1,0.2413793103448276,2,0,2,1,74.4
0.5714285714285716,1,6,0.524904214559387,1,0.810344827586207,1,1,1,2,74.3
0.2857142857142856,1,3,0.8441890166028098,1,0.913793103448276,0,1,1,2,81.1
0.1428571428571428,2,2,0.8160919540229885,1,0.086206896551724,1,1,0,2,74.7
0.1428571428571428,2,1,0.3358876117496807,1,0.2758620689655173,1,4,0,2,60.4
1.0,0,3,0.2298850574712643,1,0.2413793103448276,1,2,2,2,52.4
0.4285714285714284,2,2,0.5951468710089399,1,0.3620689655172414,0,3,2,2,62.8
0.7142857142857144,1,2,0.3652618135376756,1,0.5344827586206896,1,2,2,2,83.0
0.1428571428571428,2,6,0.7445721583652618,0,0.2586206896551724,2,0,2,2,58.4
0.1428571428571428,1,5,0.7177522349936143,1,0.4137931034482759,1,4,2,0,81.2
0.4285714285714284,2,6,0.1136653895274585,1,0.879310344827586,0,1,1,2,51.5
0.8571428571428572,0,6,0.157088122605364,1,0.103448275862069,2,2,0,2,46.8
0.5714285714285716,2,6,0.925925925925926,1,0.7068965517241378,1,1,2,2,82.3
0.4285714285714284,1,4,0.5134099616858236,1,0.1379310344827587,1,4,0,2,78.4
0.1428571428571428,0,5,0.8684546615581098,0,0.8275862068965517,0,1,2,2,81.1
1.0,1,4,0.5632183908045977,1,0.5517241379310344,2,3,1,2,44.2
0.8571428571428572,0,5,0.1085568326947637,1,0.9310344827586208,2,4,1,2,43.1
0.1428571428571428,2,1,0.5874840357598977,1,0.7068965517241378,0,3,2,0,66.9
1.0,0,4,0.3805874840357599,1,0.3793103448275862,0,2,1,2,46.2
1.0,2,3,0.1494252873563218,1,0.5862068965517241,2,1,2,2,30.9
0.2857142857142856,2,3,0.1226053639846743,1,0.7413793103448277,2,1,1,1,34.1
0.1428571428571428,1,3,0.0498084291187739,1,0.1206896551724138,2,0,0,1,41.6
0.1428571428571428,2,4,0.4265644955300128,1,0.3275862068965517,0,1,1,0,33.0
0.7142857142857144,2,3,0.8314176245210727,1,0.913793103448276,2,4,0,2,70.0
0.2857142857142856,1,1,0.2962962962962963,1,0.8620689655172412,0,0,2,2,70.1
0.7142857142857144,1,2,0.0498084291187739,1,0.3103448275862069,1,0,1,2,56.8
0.1428571428571428,0,1,0.421455938697318,1,0.8620689655172412,2,2,1,0,61.3
0.7142857142857144,1,4,0.4035759897828864,1,0.1551724137931035,0,0,2,0,59.7
1.0,2,1,0.7215836526181354,1,0.793103448275862,1,3,1,2,81.2
0.5714285714285716,2,1,0.6985951468710089,1,0.4655172413793104,2,2,1,2,73.6
0.5714285714285716,1,5,0.9846743295019156,1,0.3103448275862069,0,4,2,1,89.2
0.4285714285714284,0,2,0.0498084291187739,1,0.0517241379310345,1,3,1,0,33.2
0.1428571428571428,1,4,0.8697318007662834,1,0.3103448275862069,0,4,1,1,76.4
0.5714285714285716,1,4,0.9693486590038314,1,0.5689655172413793,2,2,1,0,76.3
0.1428571428571428,2,6,0.5134099616858236,1,0.3793103448275862,2,1,2,2,67.1
1.0,2,3,0.6947637292464878,1,0.1206896551724138,1,3,0,2,83.1
0.1428571428571428,1,5,0.2056194125159642,1,0.1724137931034483,2,4,2,2,19.599
0.8571428571428572,2,5,0.0025542784163473,1,0.7586206896551725,0,1,0,2,48.5
0.5714285714285716,1,2,0.3703703703703704,0,0.4310344827586206,2,2,0,2,64.0
0.2857142857142856,2,4,0.1800766283524904,1,0.4137931034482759,2,4,0,2,46.2
0.7142857142857144,1,2,0.3537675606641124,1,0.9827586206896554,1,3,1,0,72.6
0.1428571428571428,2,3,0.0293742017879948,1,0.6206896551724138,0,3,1,2,49.7
0.4285714285714284,1,6,0.7177522349936143,0,0.8275862068965517,1,1,0,0,65.9
0.8571428571428572,0,2,0.2043422733077905,1,0.9827586206896554,0,2,0,2,42.1
0.5714285714285716,1,1,0.5376756066411239,1,0.1896551724137931,2,1,0,2,68.5
1.0,2,4,0.9374201787994892,1,0.9482758620689654,1,4,1,2,81.4
0.7142857142857144,1,4,0.5070242656449553,1,0.689655172413793,0,0,2,0,70.6
0.7142857142857144,1,6,0.2886334610472541,1,0.6379310344827586,2,0,0,2,62.0
1.0,1,5,0.8301404853128991,1,0.3793103448275862,2,1,0,1,70.9
0.8571428571428572,1,1,0.6040868454661558,0,0.5517241379310344,0,3,1,0,67.8
0.1428571428571428,2,6,0.6871008939974457,1,0.3965517241379311,1,0,2,0,69.7
0.4285714285714284,0,4,0.1902937420178799,1,0.5517241379310344,2,1,1,0,40.4
1.0,2,3,0.8582375478927202,1,0.5862068965517241,0,0,0,2,94.6
0.8571428571428572,0,2,0.6296296296296295,1,0.4655172413793104,1,0,1,0,68.8
0.7142857142857144,2,3,0.4355044699872286,1,0.1206896551724138,0,0,2,2,77.2
0.7142857142857144,1,4,0.2183908045977011,0,0.4137931034482759,0,2,1,2,46.2
0.5714285714285716,0,4,0.4201787994891443,0,0.8448275862068965,1,2,0,0,100.0
0.5714285714285716,1,6,0.6871008939974457,1,0.8275862068965517,2,2,0,2,68.1
0.2857142857142856,1,5,0.6206896551724138,1,0.3793103448275862,1,4,2,2,72.6
0.2857142857142856,1,6,0.2005108556832694,1,0.913793103448276,2,0,0,2,44.8
0.2857142857142856,1,4,0.8007662835249042,1,0.9310344827586208,2,0,1,0,95.4
0.7142857142857144,2,5,0.8659003831417624,1,0.879310344827586,0,0,1,2,92.4
0.1428571428571428,2,2,0.4189016602809706,0,0.5689655172413793,0,1,2,1,55.0
0.8571428571428572,2,3,0.1340996168582375,1,1.0,1,4,2,1,40.6
0.5714285714285716,2,1,0.6641123882503193,1,0.1896551724137931,1,3,2,0,72.6
0.2857142857142856,1,3,0.3588761174968072,1,0.9310344827586208,2,4,0,1,54.6
1.0,0,6,0.0012771392081736,1,0.8275862068965517,1,3,1,0,52.9
0.2857142857142856,1,3,0.2528735632183908,1,1.0,0,3,2,0,40.8
0.1428571428571428,2,5,0.4865900383141763,1,0.3793103448275862,0,1,2,0,76.5
0.4285714285714284,2,5,0.8390804597701149,1,0.0172413793103449,2,2,2,2,67.1
0.2857142857142856,1,1,0.5478927203065134,1,0.0517241379310345,1,2,2,1,52.6
1.0,0,3,0.3729246487867177,1,0.9655172413793102,2,0,2,2,57.4
0.5714285714285716,2,5,0.9604086845466157,0,0.7586206896551725,1,4,1,2,92.2
0.5714285714285716,2,4,0.5530012771392082,1,0.9827586206896554,1,4,2,0,75.0
0.1428571428571428,0,2,0.1698595146871009,1,0.793103448275862,2,0,2,0,45.5
1.0,2,4,0.3077905491698595,1,0.6379310344827586,1,0,2,2,61.4
0.4285714285714284,1,3,0.8352490421455938,1,0.1551724137931035,1,1,1,0,91.0
0.8571428571428572,2,4,0.6436781609195402,0,0.3103448275862069,1,2,2,2,67.7
0.8571428571428572,0,2,0.7049808429118773,1,0.9655172413793102,0,4,2,0,81.0
0.5714285714285716,2,2,0.8952745849297573,1,0.5517241379310344,0,4,1,1,87.3
0.1428571428571428,1,4,0.8224776500638569,1,0.8275862068965517,1,1,2,2,82.5
0.5714285714285716,2,3,0.3384418901660281,1,0.8448275862068965,2,0,2,1,71.3
0.8571428571428572,0,6,0.7241379310344828,1,0.5517241379310344,2,2,0,2,64.3
0.8571428571428572,0,3,0.6398467432950191,0,0.3448275862068964,1,2,2,2,60.0
0.1428571428571428,1,4,0.3397190293742018,1,0.4827586206896553,0,1,0,0,47.5
0.1428571428571428,2,5,0.9859514687100892,1,0.3965517241379311,0,3,0,2,77.3
1.0,0,4,0.9808429118773946,0,0.724137931034483,1,0,0,1,98.6
0.2857142857142856,0,5,0.602809706257982,1,0.5344827586206896,2,4,1,2,33.4
0.8571428571428572,2,4,0.2132822477650064,1,0.0517241379310345,2,4,1,0,42.7
0.4285714285714284,0,5,0.5146871008939975,1,0.1551724137931035,0,2,2,1,80.0
0.1428571428571428,1,3,0.3818646232439336,1,0.5000000000000001,2,1,0,2,68.9
0.8571428571428572,0,2,0.4699872286079182,1,0.1724137931034483,1,0,0,2,76.0
0.2857142857142856,1,2,0.5236270753512132,1,0.8448275862068965,0,1,1,0,75.3
0.5714285714285716,0,6,0.4636015325670498,1,0.5517241379310344,2,4,2,2,54.2
0.2857142857142856,2,4,0.5568326947637293,1,0.8448275862068965,1,0,0,1,87.6
0.1428571428571428,2,2,0.9399744572158366,0,0.1379310344827587,1,1,1,2,77.8
1.0,2,1,0.3448275862068965,1,0.2068965517241379,2,2,0,1,50.7
0.5714285714285716,0,3,0.2822477650063857,1,0.4827586206896553,2,3,0,0,52.9
0.1428571428571428,2,3,0.2503192848020434,1,0.3620689655172414,0,0,1,1,59.3
0.1428571428571428,2,2,0.5427841634738186,1,0.810344827586207,2,3,1,1,63.8
0.1428571428571428,2,2,0.2567049808429119,0,0.9827586206896554,0,1,2,2,45.6
0.8571428571428572,0,2,0.0217113665389527,1,0.5172413793103449,0,1,0,2,43.7
0.1428571428571428,0,6,0.4623243933588761,1,0.3620689655172414,1,0,2,2,76.2
0.4285714285714284,0,2,0.194125159642401,1,0.810344827586207,1,2,1,2,55.3
1.0,2,1,0.9987228607918264,1,0.5344827586206896,1,0,1,1,96.7
0.4285714285714284,1,4,0.0306513409961685,1,0.103448275862069,1,1,2,2,30.3
0.5714285714285716,0,3,0.4252873563218391,1,0.3448275862068964,2,2,1,0,61.1
0.7142857142857144,2,3,0.2886334610472541,0,0.086206896551724,2,0,2,1,59.9
0.1428571428571428,0,5,0.5466155810983397,1,0.3620689655172414,1,3,1,2,66.8
0.8571428571428572,1,5,0.6871008939974457,1,0.2758620689655173,2,1,1,2,55.8
0.8571428571428572,0,5,0.8812260536398467,1,0.1379310344827587,0,2,2,2,87.4
0.7142857142857144,1,6,0.2234993614303959,1,0.810344827586207,1,0,0,2,51.6
0.8571428571428572,0,3,0.7394636015325671,1,0.5344827586206896,2,3,2,1,59.6
0.8571428571428572,2,1,0.7381864623243933,1,0.9655172413793102,2,3,1,2,73.6
1.0,1,4,0.7943805874840357,1,0.1206896551724138,0,3,0,2,71.8
0.7142857142857144,1,2,0.6922094508301405,1,0.6034482758620688,1,1,2,1,67.0
0.2857142857142856,1,5,0.1915708812260536,1,0.5000000000000001,1,2,1,2,47.2
0.7142857142857144,0,3,0.776500638569604,0,0.6379310344827586,2,4,0,0,57.5
0.8571428571428572,2,6,0.7522349936143039,1,0.9827586206896554,2,1,2,2,72.5
0.7142857142857144,0,2,0.3065134099616858,1,0.6206896551724138,2,1,0,2,38.6
0.8571428571428572,0,1,0.1187739463601532,1,0.1724137931034483,1,4,1,2,27.4
0.1428571428571428,1,5,0.2860791826309067,1,0.1379310344827587,2,1,2,0,24.0
0.1428571428571428,0,6,0.6590038314176245,1,0.6379310344827586,2,3,0,2,52.1
0.5714285714285716,1,1,0.89272030651341,0,0.9827586206896554,1,3,1,0,82.9
0.2857142857142856,0,6,0.6896551724137931,1,0.4655172413793104,0,4,1,1,80.0
0.5714285714285716,1,6,0.9655172413793104,1,0.8448275862068965,2,1,1,2,62.5
0.2857142857142856,1,3,0.2873563218390805,1,0.4137931034482759,0,0,2,1,46.1
0.2857142857142856,2,1,0.5376756066411239,1,0.7758620689655172,1,0,1,2,87.8
0.8571428571428572,2,6,0.636015325670498,1,0.2413793103448276,1,0,2,2,81.8
0.4285714285714284,1,3,1.0000000000000002,1,0.9827586206896554,2,3,2,0,68.6
0.4285714285714284,1,1,0.3984674329501916,0,0.103448275862069,1,4,2,1,55.2
0.1428571428571428,0,1,0.1902937420178799,1,0.810344827586207,2,2,0,2,42.2
0.4285714285714284,2,1,0.2681992337164751,1,0.4655172413793104,2,0,2,1,45.9
0.7142857142857144,1,6,0.9782886334610472,0,0.2241379310344828,0,0,1,1,75.1
0.4285714285714284,2,5,1.0000000000000002,1,0.1206896551724138,1,3,0,2,88.5
0.2857142857142856,0,4,0.7982120051085568,1,0.6379310344827586,0,1,0,1,58.0
0.5714285714285716,2,6,0.8033205619412516,1,0.6551724137931035,1,2,0,2,75.9
0.7142857142857144,0,3,0.2541507024265645,1,0.4482758620689656,1,4,2,0,53.7
1.0,2,1,0.6130268199233716,1,0.2241379310344828,2,1,0,1,70.4
0.7142857142857144,0,1,0.859514687100894,1,0.913793103448276,2,1,0,1,83.8
0.5714285714285716,2,4,0.0664112388250319,1,0.1551724137931035,1,1,0,2,41.6
0.8571428571428572,0,3,0.1902937420178799,1,1.0,1,0,2,0,63.3
0.7142857142857144,1,3,0.4469987228607918,1,0.879310344827586,0,2,2,0,68.3
0.2857142857142856,2,3,0.0383141762452107,1,0.8275862068965517,0,0,1,1,56.9
0.4285714285714284,2,5,0.4189016602809706,1,0.0517241379310345,2,0,1,2,68.1
0.1428571428571428,0,6,0.6909323116219668,1,0.4310344827586206,2,2,2,2,82.1
0.7142857142857144,1,5,0.2094508301404853,1,0.5689655172413793,1,0,0,1,80.6
0.5714285714285716,2,2,0.0242656449553001,1,1.0,0,2,0,0,45.8
0.7142857142857144,2,2,0.8339719029374202,1,0.3620689655172414,0,4,0,2,100.0
0.4285714285714284,0,3,0.9948914431673052,1,0.2586206896551724,1,1,2,1,82.3
0.2857142857142856,0,4,0.1174968071519795,1,0.8620689655172412,1,0,0,0,58.6
0.7142857142857144,0,1,0.4904214559386973,1,0.9310344827586208,2,1,0,1,60.5
0.2857142857142856,0,4,0.5466155810983397,1,0.103448275862069,0,0,0,2,76.1
0.1428571428571428,2,3,0.8659003831417624,1,0.8620689655172412,2,4,0,2,81.4
0.8571428571428572,0,3,0.3869731800766283,1,0.0172413793103449,0,0,2,1,57.2
0.7142857142857144,2,6,0.3895274584929757,1,0.2413793103448276,1,1,0,1,64.2
0.7142857142857144,1,3,0.123882503192848,0,0.793103448275862,2,1,0,0,41.6
0.7142857142857144,1,1,0.5210727969348659,1,0.793103448275862,2,1,1,2,67.6
0.2857142857142856,2,1,0.6743295019157088,1,0.5000000000000001,2,1,0,2,76.6
1.0,0,1,0.9438058748403576,1,0.086206896551724,0,0,0,0,84.1
0.2857142857142856,2,5,0.7688378033205618,1,0.4310344827586206,1,0,1,1,82.9
1.0,1,4,0.2694763729246488,1,0.724137931034483,0,1,1,0,22.3
0.8571428571428572,2,5,0.1174968071519795,1,0.9482758620689654,1,4,2,2,49.3
0.2857142857142856,2,5,0.582375478927203,1,0.2758620689655173,1,1,0,0,85.8
1.0,1,1,0.0881226053639846,1,0.103448275862069,0,1,1,2,45.7
0.2857142857142856,1,3,0.9591315453384418,1,0.879310344827586,0,4,1,0,61.6
1.0,0,5,0.3026819923371648,1,0.3448275862068964,1,3,1,1,61.9
0.7142857142857144,0,1,0.6704980842911877,1,0.1379310344827587,2,4,1,2,48.7
0.5714285714285716,1,2,0.5836526181353767,0,0.9482758620689654,2,0,1,1,69.6
0.2857142857142856,1,2,0.756066411238825,1,0.1724137931034483,2,2,2,2,82.8
1.0,1,5,0.2618135376756066,1,0.6379310344827586,0,4,1,0,37.3
0.2857142857142856,1,1,0.578544061302682,1,0.3275862068965517,1,2,1,1,51.0
0.7142857142857144,1,5,0.1162196679438059,1,0.9827586206896554,1,3,1,2,43.0
0.8571428571428572,2,3,0.9821200510855682,1,0.2068965517241379,0,1,1,0,73.5
0.2857142857142856,2,3,0.1711366538952745,1,0.7413793103448277,2,1,0,0,56.4
0.8571428571428572,1,6,0.9054916985951468,1,0.3965517241379311,1,0,2,2,99.4
1.0,2,5,0.5568326947637293,1,0.4310344827586206,0,2,0,0,77.6
0.8571428571428572,2,6,0.4993614303959132,0,0.5862068965517241,1,3,2,2,56.4
1.0,1,4,0.3946360153256705,1,0.9655172413793102,1,4,2,0,52.4
0.8571428571428572,0,1,0.7675606641123882,0,0.4310344827586206,1,3,0,0,95.4
0.7142857142857144,2,4,0.3384418901660281,0,0.4310344827586206,2,3,0,1,38.5
0.1428571428571428,0,6,0.3869731800766283,1,0.7413793103448277,1,1,2,2,86.7
0.2857142857142856,2,3,0.9106002554278416,1,0.6379310344827586,0,4,1,0,69.2
0.2857142857142856,2,5,0.5670498084291187,1,0.3793103448275862,0,3,0,2,73.7
0.2857142857142856,1,2,0.8148148148148148,1,0.7586206896551725,1,2,0,2,93.2
0.7142857142857144,2,1,0.826309067688378,1,0.3965517241379311,1,4,2,2,85.4
0.8571428571428572,1,6,0.6794380587484036,1,1.0,2,2,2,2,91.0
0.5714285714285716,2,6,0.4252873563218391,0,0.3103448275862069,1,2,2,0,65.5
0.2857142857142856,2,5,0.7471264367816092,0,0.5000000000000001,2,2,1,0,61.4
0.8571428571428572,0,1,0.1979565772669221,1,0.689655172413793,2,4,1,2,40.3
0.1428571428571428,2,5,0.4776500638569604,1,0.6206896551724138,2,2,1,2,54.9
0.4285714285714284,0,3,0.4508301404853129,1,0.5344827586206896,0,4,0,0,81.9
0.4285714285714284,0,4,0.974457215836526,1,0.8620689655172412,2,4,2,1,70.5
0.1428571428571428,1,6,0.7330779054916986,1,0.2413793103448276,2,4,2,1,65.6
0.2857142857142856,0,1,0.9565772669220944,1,0.6724137931034483,1,3,2,2,79.5
0.1428571428571428,0,1,0.1315453384418902,1,0.2586206896551724,1,0,2,2,62.1
0.7142857142857144,2,2,0.334610472541507,1,0.913793103448276,0,4,0,2,43.9
0.8571428571428572,2,3,0.9680715197956578,1,0.103448275862069,1,2,0,2,100.0
0.5714285714285716,2,3,0.2452107279693486,1,0.9482758620689654,0,3,1,2,59.8
0.5714285714285716,1,5,0.6206896551724138,1,0.9827586206896554,2,0,2,2,66.9
0.7142857142857144,1,3,0.2171136653895274,0,0.7068965517241378,0,1,2,0,64.8
0.8571428571428572,1,4,0.2567049808429119,1,0.1379310344827587,0,2,2,1,47.6
1.0,2,2,0.8952745849297573,0,0.1551724137931035,1,4,1,2,55.8
0.2857142857142856,2,3,0.6934865900383141,0,0.0344827586206897,2,2,2,0,73.2
0.4285714285714284,2,1,0.974457215836526,1,0.5689655172413793,2,3,0,0,90.4
0.4285714285714284,2,6,0.5159642401021711,1,0.2068965517241379,1,4,2,2,65.4
0.7142857142857144,1,6,0.8378033205619412,1,0.879310344827586,1,2,2,1,92.8
0.2857142857142856,1,3,0.7803320561941252,1,0.2068965517241379,0,2,2,0,82.7
0.8571428571428572,1,6,0.3831417624521073,1,0.793103448275862,2,4,2,2,60.1
1.0,2,5,0.1647509578544061,1,0.4482758620689656,1,0,0,1,71.6
0.4285714285714284,1,5,0.9106002554278416,1,0.8620689655172412,0,0,0,2,100.0
0.1428571428571428,0,5,0.4814814814814815,1,0.3103448275862069,2,4,1,2,33.5
0.7142857142857144,1,2,0.2171136653895274,1,0.793103448275862,1,2,0,2,73.2
0.5714285714285716,1,3,0.7522349936143039,1,0.9655172413793102,2,4,1,2,71.4
0.8571428571428572,1,1,0.9846743295019156,1,0.4137931034482759,2,3,2,0,80.4
0.7142857142857144,1,4,0.1762452107279693,1,0.5000000000000001,2,4,1,2,29.4
0.8571428571428572,1,3,0.9629629629629628,1,0.0344827586206897,2,2,2,2,93.1
0.1428571428571428,2,2,0.1800766283524904,1,0.6206896551724138,2,0,1,2,27.3
0.8571428571428572,1,1,0.4303959131545339,0,0.5344827586206896,0,4,1,1,52.6
0.5714285714285716,2,5,0.8224776500638569,1,0.5689655172413793,1,2,2,2,83.7
0.4285714285714284,1,5,0.6257982120051085,1,0.1379310344827587,0,4,0,2,70.5
0.8571428571428572,2,5,0.5798212005108556,1,0.2068965517241379,0,1,1,2,51.0
0.4285714285714284,0,4,0.51213282247765,1,0.913793103448276,0,0,1,2,76.1
0.4285714285714284,1,3,0.1213282247765006,1,0.1896551724137931,1,4,0,0,56.0
0.7142857142857144,2,5,0.9591315453384418,1,0.8448275862068965,0,4,1,1,81.1
0.1428571428571428,2,3,0.8518518518518519,1,0.3965517241379311,0,4,1,1,69.4
0.8571428571428572,0,6,0.4393358876117497,1,0.086206896551724,2,0,0,2,45.7
0.2857142857142856,2,5,0.8939974457215837,1,0.5689655172413793,1,1,1,2,94.7
0.1428571428571428,2,2,0.4904214559386973,1,1.0,2,4,0,2,74.7
0.1428571428571428,1,3,0.0114942528735632,1,0.9655172413793102,1,1,2,1,57.0
0.7142857142857144,0,4,0.1008939974457215,1,0.1724137931034483,2,0,0,2,32.8
1.0,0,3,0.1558109833971903,1,0.0344827586206897,1,2,1,1,47.6
1.0,0,5,0.4610472541507024,1,0.4137931034482759,2,1,0,0,63.7
1.0,1,3,0.4406130268199233,1,0.0172413793103449,2,3,0,2,31.6
0.4285714285714284,1,5,0.3742017879948914,0,0.086206896551724,0,3,1,0,46.5
0.7142857142857144,1,5,0.5478927203065134,0,0.8275862068965517,1,1,0,0,60.5
0.2857142857142856,1,6,0.9054916985951468,1,0.5172413793103449,2,2,0,1,100.0
0.7142857142857144,1,1,0.970625798212005,1,0.6206896551724138,1,1,0,0,88.5
0.5714285714285716,1,2,0.3435504469987229,1,0.7758620689655172,2,4,0,0,33.8
0.8571428571428572,2,5,0.9719029374201787,1,0.8448275862068965,2,2,0,1,93.9
0.5714285714285716,0,4,0.9616858237547892,1,0.8965517241379312,1,4,0,2,98.8
1.0,1,2,0.7637292464878671,0,0.7586206896551725,0,4,0,1,79.1
0.2857142857142856,2,4,0.979565772669221,1,0.2758620689655173,0,2,0,0,78.4
0.8571428571428572,2,1,0.6015325670498084,1,0.0689655172413793,2,0,0,0,79.9
0.4285714285714284,1,2,0.1724137931034483,1,0.9310344827586208,2,3,0,0,35.0
0.2857142857142856,1,4,0.9782886334610472,1,0.8965517241379312,2,2,0,0,81.2
0.1428571428571428,2,3,0.6807151979565773,1,0.8965517241379312,2,4,0,0,50.4
0.5714285714285716,1,5,0.0459770114942528,1,0.0172413793103449,0,0,2,1,43.3
