age,study_hours,class_attendance,sleep_hours,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
1.0,0.1787994891443167,0.5034013605442176,0.0517241379310345,2,2,37.4,True,False,False,True,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.6960408684546615,0.0544217687074828,0.7068965517241378,2,0,56.5,False,True,False,False,False,False,True,False,True,False,False,False,True
0.7142857142857144,0.8850574712643677,0.964285714285714,0.6551724137931035,2,0,84.8,False,True,False,False,True,False,False,False,True,False,True,False,False
0.0,0.2950191570881226,0.0612244897959183,0.3448275862068964,2,1,46.9,False,True,True,False,False,False,False,False,True,False,False,True,False
0.5714285714285716,0.2298850574712643,0.6666666666666665,0.3103448275862069,0,2,42.8,False,True,False,False,False,False,False,True,False,True,False,False,False
0.7142857142857144,1.0000000000000002,0.2346938775510203,0.3965517241379311,2,0,52.6,True,False,False,True,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.3895274584929757,0.9064625850340136,0.3103448275862069,2,1,62.8,False,False,False,True,False,False,False,False,True,False,True,False,False
0.0,0.21455938697318,0.8945578231292515,0.7068965517241378,2,0,56.9,True,False,False,False,False,True,False,False,True,False,False,False,False
0.5714285714285716,1.0000000000000002,0.7789115646258502,0.1379310344827587,0,1,86.3,False,False,False,False,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.3984674329501916,0.964285714285714,0.7586206896551725,0,2,61.3,False,False,False,False,False,False,True,False,True,False,False,False,True
0.7142857142857144,0.1111111111111111,0.4472789115646258,0.4482758620689656,1,2,36.5,True,False,False,True,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.8416347381864623,0.7636054421768705,0.5172413793103449,1,1,79.4,False,True,True,False,False,False,False,False,True,False,False,False,False
1.0,0.735632183908046,1.0,0.2068965517241379,2,1,88.3,True,False,False,True,False,False,False,False,True,False,True,False,False
0.8571428571428572,0.4278416347381865,0.4710884353741496,0.724137931034483,2,0,64.2,False,True,False,False,False,False,True,False,True,False,False,False,True
0.7142857142857144,0.1353767560664112,0.8860544217687074,0.0344827586206897,2,1,49.2,False,True,True,False,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.0434227330779054,0.7806122448979591,0.4137931034482759,0,0,42.2,False,True,False,False,False,False,True,False,False,False,False,False,True
0.7142857142857144,0.3499361430395913,0.8027210884353739,0.9310344827586208,1,2,51.7,True,False,False,False,False,False,False,True,False,True,False,False,False
0.0,0.2656449553001277,0.4710884353741496,0.103448275862069,0,2,38.6,True,False,False,False,True,False,False,False,True,False,False,True,False
0.7142857142857144,0.314176245210728,0.0459183673469386,0.879310344827586,0,1,46.2,False,True,False,False,False,False,False,True,True,True,False,False,False
0.7142857142857144,0.0664112388250319,0.1496598639455781,0.086206896551724,2,1,30.3,False,True,False,False,False,False,False,False,False,False,True,False,False
0.5714285714285716,0.6615581098339719,0.75,0.4482758620689656,2,2,75.4,False,False,False,False,False,False,True,False,True,False,False,False,False
0.7142857142857144,0.6819923371647509,0.5034013605442176,0.0689655172413793,1,1,47.8,False,False,False,False,False,False,True,False,True,False,False,False,False
1.0,0.6053639846743295,0.4149659863945576,0.9482758620689654,0,2,50.7,False,False,False,False,True,False,False,False,True,False,False,True,False
0.4285714285714284,0.8058748403575989,0.5578231292517006,0.5517241379310344,1,1,65.5,True,False,False,True,False,False,False,False,True,True,False,False,False
0.5714285714285716,0.2988505747126437,0.75,0.4137931034482759,2,0,76.0,False,False,False,False,False,False,False,True,True,False,False,False,False
0.8571428571428572,0.7918263090676884,0.7380952380952379,0.913793103448276,2,2,81.2,True,False,False,False,False,False,False,False,True,True,False,False,False
0.1428571428571428,0.4840357598978289,0.9013605442176869,0.3793103448275862,2,1,37.6,False,True,False,False,True,False,False,False,True,False,False,True,False
1.0,1.0000000000000002,0.3282312925170068,0.9827586206896554,1,0,100.0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.0,0.2375478927203065,0.0595238095238094,0.2931034482758621,0,1,40.2,False,True,False,False,False,True,False,False,True,False,False,False,False
0.5714285714285716,0.2950191570881226,0.0153061224489795,0.913793103448276,2,1,37.6,True,False,False,True,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.7100893997445721,0.9489795918367344,0.9827586206896554,1,1,94.3,False,True,False,False,False,True,False,False,True,True,False,False,False
0.5714285714285716,0.1174968071519795,0.6547619047619044,0.2931034482758621,0,1,27.1,False,True,False,False,False,False,False,True,True,False,True,False,False
1.0,0.4125159642401022,0.8758503401360542,0.5172413793103449,2,0,75.0,True,False,True,False,False,False,False,False,True,False,False,False,False
0.8571428571428572,0.2618135376756066,0.0,0.9827586206896554,2,1,46.9,False,False,False,False,False,True,False,False,True,False,False,False,False
0.0,0.9987228607918264,0.1989795918367345,0.1724137931034483,1,0,60.5,False,True,False,False,False,False,False,True,True,False,True,False,False
0.4285714285714284,0.5925925925925926,0.2721088435374149,0.5344827586206896,2,0,64.7,False,True,False,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.528735632183908,0.4302721088435375,0.5689655172413793,0,1,27.0,True,False,False,False,False,False,False,True,True,False,False,False,True
0.1428571428571428,0.992337164750958,0.2006802721088434,0.0,0,1,64.8,False,True,True,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.7177522349936143,0.5391156462585032,0.879310344827586,1,1,67.9,True,False,False,True,False,False,False,False,True,False,False,False,True
1.0,0.7343550446998722,1.0,0.7413793103448277,1,1,66.9,False,True,False,False,False,False,False,True,True,True,False,False,False
0.2857142857142856,0.177522349936143,0.1360544217687074,0.1896551724137931,0,1,33.9,False,True,False,False,False,True,False,False,True,True,False,False,False
0.0,0.2426564495530013,0.7619047619047619,0.4482758620689656,0,1,41.8,False,False,False,False,True,False,False,False,True,False,True,False,False
0.7142857142857144,0.7905491698595146,0.1071428571428569,0.5862068965517241,2,1,69.1,False,False,True,False,False,False,False,False,True,False,False,True,False
0.0,0.5555555555555555,0.4149659863945576,0.1379310344827587,1,1,38.4,True,False,False,False,False,True,False,False,True,False,False,True,False
1.0,0.6909323116219668,0.7448979591836735,0.5344827586206896,1,0,56.0,False,True,False,False,False,False,False,True,True,False,False,False,False
0.1428571428571428,0.9272030651340996,0.5374149659863945,0.7586206896551725,2,2,100.0,False,True,False,False,True,False,False,False,True,True,False,False,False
0.0,0.0600255427841634,0.5527210884353739,0.5862068965517241,1,0,34.8,True,False,False,False,True,False,False,False,True,False,False,True,False
0.8571428571428572,0.942528735632184,0.2210884353741495,0.0517241379310345,1,1,76.9,False,True,False,False,False,False,True,False,True,False,True,False,False
1.0,0.9514687100893996,0.6700680272108841,0.6034482758620688,1,1,84.4,True,False,False,False,False,True,False,False,True,False,True,False,False
0.7142857142857144,0.7790549169859514,0.2789115646258502,1.0,2,1,90.7,False,True,False,False,False,True,False,False,True,False,True,False,False
0.4285714285714284,0.4738186462324393,0.9965986394557822,0.2241379310344828,1,2,66.1,False,True,False,False,False,False,False,True,True,False,False,False,True
0.8571428571428572,0.0293742017879948,0.2687074829931971,0.1724137931034483,2,0,29.6,False,True,False,False,False,False,False,True,True,False,True,False,False
0.4285714285714284,0.3627075351213282,0.4098639455782311,0.2413793103448276,2,1,43.7,False,False,False,False,False,False,True,False,True,True,False,False,False
0.7142857142857144,0.40485312899106,0.6564625850340136,0.6379310344827586,2,0,42.9,True,False,False,False,False,False,False,True,False,False,False,True,False
0.7142857142857144,0.996168582375479,0.3707482993197277,0.793103448275862,0,1,68.1,False,False,False,False,False,False,False,False,True,False,False,False,True
0.0,0.4418901660280971,0.324829931972789,0.5344827586206896,2,1,53.6,False,False,False,False,True,False,False,False,True,False,False,True,False
0.4285714285714284,0.8518518518518519,0.7227891156462583,0.6551724137931035,0,1,88.8,False,False,True,False,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.0651340996168582,0.9659863945578232,0.0517241379310345,2,2,50.6,False,False,False,False,False,False,True,False,True,False,True,False,False
0.7142857142857144,0.8505747126436781,0.3401360544217686,0.3448275862068964,1,1,57.7,False,True,True,False,False,False,False,False,True,False,False,True,False
0.8571428571428572,0.3537675606641124,0.20578231292517,0.6551724137931035,0,1,34.0,True,False,False,False,False,True,False,False,True,True,False,False,False
0.1428571428571428,0.89272030651341,0.0646258503401359,0.4137931034482759,2,2,64.3,True,False,False,True,False,False,False,False,True,False,False,False,False
0.0,0.6756066411238825,0.3180272108843536,0.1724137931034483,2,0,80.4,True,False,True,False,False,False,False,False,True,False,False,False,False
0.2857142857142856,0.2707535121328225,0.4217687074829932,0.4310344827586206,1,0,40.5,True,False,False,True,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.1302681992337165,0.2857142857142856,0.2931034482758621,1,0,19.8,True,False,False,True,False,False,False,False,False,True,False,False,False
0.4285714285714284,0.0791826309067688,0.1870748299319727,0.2586206896551724,1,1,35.4,False,False,False,True,False,False,False,False,True,True,False,False,False
0.1428571428571428,0.4469987228607918,0.9659863945578232,0.3448275862068964,2,0,64.3,False,False,False,False,False,False,False,True,True,False,True,False,False
0.2857142857142856,0.992337164750958,0.0136054421768706,0.7586206896551725,1,1,61.7,False,True,False,True,False,False,False,False,True,False,True,False,False
0.7142857142857144,0.7471264367816092,0.6564625850340136,0.9310344827586208,0,1,90.0,False,False,True,False,False,False,False,False,True,False,True,False,False
0.2857142857142856,0.6219667943805874,0.314625850340136,0.689655172413793,0,0,64.7,False,True,False,False,False,False,True,False,False,False,False,False,False
0.1428571428571428,0.5887611749680716,0.1530612244897958,0.5172413793103449,1,1,58.4,True,False,False,False,False,True,False,False,True,False,False,False,False
0.4285714285714284,0.0089399744572158,0.6190476190476188,0.9310344827586208,2,2,55.3,False,True,False,False,False,True,False,False,True,False,True,False,False
1.0,0.8148148148148148,0.3180272108843536,0.8275862068965517,1,2,70.8,True,False,False,False,False,False,False,True,True,False,False,False,True
0.2857142857142856,0.0012771392081736,0.3520408163265305,0.4137931034482759,2,1,58.9,False,False,False,False,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.9157088122605364,0.1904761904761903,0.3793103448275862,1,1,84.1,True,False,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0727969348659003,0.649659863945578,0.3448275862068964,0,0,19.599,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0,0.8735632183908045,0.6207482993197277,0.3275862068965517,1,1,67.9,False,False,False,False,False,False,False,True,True,True,False,False,False
0.7142857142857144,0.2720306513409962,0.5782312925170066,0.3275862068965517,0,0,39.4,True,False,False,False,False,False,False,True,True,False,False,False,True
0.8571428571428572,0.2950191570881226,0.9098639455782308,0.724137931034483,2,2,58.3,False,True,False,False,True,False,False,False,True,True,False,False,False
0.0,0.3461047254150702,0.6003401360544218,0.9482758620689654,0,1,69.6,False,False,False,False,False,False,False,False,True,False,False,False,False
0.2857142857142856,0.1736909323116219,0.8197278911564623,0.7586206896551725,2,2,68.8,False,True,False,False,False,False,False,False,True,False,False,True,False
0.0,0.4840357598978289,0.4931972789115644,0.913793103448276,0,2,60.6,False,True,False,False,True,False,False,False,True,True,False,False,False
1.0,0.3409961685823755,0.7959183673469388,0.3275862068965517,1,2,69.6,False,False,False,False,True,False,False,False,True,False,True,False,False
0.7142857142857144,0.3269476372924649,0.2568027210884352,0.1551724137931035,1,2,29.4,True,False,False,False,False,True,False,False,True,False,False,True,False
0.8571428571428572,0.090676883780332,0.1751700680272108,0.1551724137931035,2,2,39.8,True,False,False,False,False,False,False,True,True,False,True,False,False
0.1428571428571428,0.5376756066411239,0.3928571428571428,0.810344827586207,0,1,82.7,False,False,False,False,False,True,False,False,True,False,False,False,False
0.4285714285714284,0.6730523627075351,0.0935374149659863,0.1206896551724138,0,1,59.4,True,False,False,False,False,True,False,False,True,False,True,False,False
0.1428571428571428,0.4993614303959132,0.9166666666666664,0.4137931034482759,2,1,77.6,False,True,False,False,False,False,True,False,True,True,False,False,False
0.2857142857142856,0.9540229885057472,0.846938775510204,0.8275862068965517,2,2,100.0,False,True,False,False,True,False,False,False,False,False,True,False,False
