student_id,age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
252,20,male,diploma,0.438058748403576,0.6921768707482991,no,0.6379310344827586,poor,group study,medium,hard,55.4
253,18,male,b.tech,0.1302681992337165,0.2857142857142856,no,0.2931034482758621,poor,group study,medium,easy,19.8
254,19,male,b.sc,0.6692209450830141,0.5306122448979591,yes,0.22413793103448287,average,group study,medium,moderate,75.7
255,22,male,b.sc,0.021711366538952746,0.6462585034013604,yes,0.44827586206896564,average,online videos,low,easy,31.9
256,18,other,ba,0.950191570881226,0.7159863945578231,no,0.7413793103448277,average,group study,low,easy,90.7
257,22,other,b.com,0.950191570881226,0.20408163265306112,yes,0.22413793103448287,average,online videos,high,hard,81.7
258,17,male,b.tech,0.08429118773946359,0.6190476190476188,yes,0.08620689655172409,good,group study,low,moderate,27.6
259,18,male,ba,0.5530012771392082,0.8537414965986392,yes,0.48275862068965536,average,group study,low,hard,70.6
260,21,female,b.tech,0.8045977011494253,0.8095238095238093,yes,0.5517241379310344,good,self-study,medium,easy,92.1
261,23,other,b.com,0.4648786717752236,0.2908163265306122,yes,0.6551724137931035,average,coaching,medium,easy,64.6
262,18,other,b.com,0.47892720306513414,0.9795918367346939,yes,0.44827586206896564,good,self-study,high,easy,80.7
263,19,other,diploma,0.9808429118773946,0.00340136054421758,yes,0.3793103448275862,poor,online videos,medium,hard,69.8
264,24,male,bba,0.22477650063856963,0.7840136054421767,no,0.13793103448275879,poor,coaching,high,moderate,74.9
265,24,female,bba,0.5274584929757343,0.3129251700680271,yes,0.2931034482758621,poor,self-study,medium,moderate,50.5
266,21,female,bca,0.10727969348659006,0.9506802721088434,yes,0.24137931034482762,good,online videos,high,easy,67.6
267,20,female,b.sc,0.2988505747126437,0.8690476190476188,yes,0.12068965517241381,good,mixed,high,moderate,53.2
268,19,other,b.sc,0.859514687100894,0.889455782312925,yes,0.9655172413793102,average,self-study,medium,easy,85.2
269,21,male,bca,0.7215836526181354,0.2465986394557822,yes,0.1724137931034483,good,group study,low,easy,70.2
270,21,female,bca,0.6155810983397191,0.8027210884353739,yes,0.5689655172413793,poor,group study,medium,easy,65.9
271,19,male,b.tech,0.10600255427841634,0.32993197278911546,yes,0.39655172413793116,average,group study,high,moderate,47.4
272,17,male,b.sc,0.859514687100894,0.44557823129251695,yes,0.5517241379310344,average,group study,medium,hard,82.8
273,18,male,b.sc,0.2937420178799489,0.9132653061224487,yes,0.5862068965517241,poor,mixed,high,easy,67.7
274,24,other,b.tech,0.5363984674329502,0.7244897959183672,no,0.5172413793103449,poor,coaching,high,moderate,65.8
275,20,female,bba,0.2286079182630907,0.6428571428571428,yes,0.3275862068965517,average,group study,medium,moderate,54.3
276,20,other,b.tech,0.5223499361430396,0.12074829931972786,yes,0.3275862068965517,good,online videos,medium,moderate,49.9
277,20,other,bca,0.5644955300127713,0.5391156462585032,yes,0.15517241379310354,good,mixed,low,moderate,62.2
278,23,female,bba,0.3371647509578545,0.11564625850340127,yes,0.4137931034482759,good,online videos,medium,hard,66.1
279,17,other,bca,0.5070242656449553,0.0663265306122448,yes,0.36206896551724144,good,online videos,low,easy,60.2
280,17,male,ba,0.40485312899106,0.9557823129251699,yes,1.0,good,coaching,low,easy,80.1
281,19,other,diploma,0.70242656449553,0.5935374149659862,yes,0.08620689655172409,average,coaching,medium,moderate,76.3
282,20,male,b.sc,0.545338441890166,0.0,yes,0.5862068965517241,average,group study,medium,moderate,62.0
283,22,female,ba,0.8863346104725415,0.46768707482993177,no,1.0,good,self-study,low,moderate,93.8
284,20,other,b.tech,0.04086845466155811,0.282312925170068,yes,0.9482758620689654,average,mixed,low,easy,42.3
285,20,other,bca,0.016602809706257982,0.14625850340136048,no,0.7068965517241378,average,coaching,high,moderate,56.4
286,24,male,ba,0.1826309067688378,0.8248299319727888,no,0.39655172413793116,good,group study,low,moderate,52.6
287,18,other,b.sc,0.1111111111111111,0.14625850340136048,yes,0.7413793103448277,average,group study,medium,hard,43.2
288,21,male,bca,0.5274584929757343,0.15986394557823125,yes,0.9482758620689654,poor,coaching,high,hard,60.5
289,21,other,diploma,0.19412515964240104,0.22789115646258495,yes,0.5517241379310344,poor,coaching,low,hard,41.0
290,20,female,b.tech,0.006385696040868454,0.7159863945578231,yes,0.34482758620689646,poor,online videos,high,hard,22.1
291,23,male,bca,0.2784163473818646,0.18367346938775497,yes,0.0,average,online videos,low,moderate,28.3
292,19,other,bca,0.5095785440613027,0.3180272108843536,yes,0.5000000000000001,good,online videos,low,moderate,52.4
293,24,other,b.com,0.7190293742017879,0.9098639455782309,yes,0.08620689655172409,good,group study,high,moderate,84.3
294,19,male,bba,0.438058748403576,0.5663265306122449,yes,0.31034482758620696,poor,coaching,high,moderate,60.8
295,21,male,bca,0.9731800766283525,0.16666666666666652,yes,0.6206896551724138,poor,self-study,high,easy,55.2
296,21,male,ba,0.19412515964240104,0.86734693877551,yes,0.27586206896551735,average,group study,low,hard,59.7
297,23,female,bba,0.5146871008939975,0.5119047619047619,yes,0.2068965517241379,good,group study,high,easy,69.1
298,20,female,b.tech,0.24904214559386972,0.8418367346938773,no,0.5862068965517241,poor,mixed,low,moderate,57.0
299,19,other,diploma,0.8135376756066411,0.0697278911564626,yes,0.051724137931034586,poor,group study,high,easy,67.9
300,17,other,diploma,0.18135376756066413,0.15476190476190477,yes,0.9482758620689654,average,group study,high,easy,38.3
301,19,male,b.sc,0.9719029374201789,0.08333333333333326,yes,1.0,poor,group study,low,moderate,67.2
302,23,female,ba,0.7215836526181354,0.48129251700680276,no,1.0,average,online videos,low,easy,72.9
303,17,other,b.sc,0.558109833971903,0.3843537414965985,yes,0.0,good,coaching,medium,hard,74.2
304,24,other,b.com,0.5338441890166028,0.4149659863945576,yes,0.0,good,coaching,high,moderate,84.4
305,21,male,b.sc,0.36015325670498083,0.36394557823129237,yes,0.08620689655172409,good,mixed,low,moderate,64.7
306,18,male,diploma,0.011494252873563222,0.4217687074829932,yes,0.9310344827586207,average,self-study,low,moderate,49.1
307,19,male,bba,0.9246487867177523,0.37925170068027203,no,0.879310344827586,good,group study,medium,moderate,85.5
308,21,female,bca,0.8020434227330779,0.15306122448979587,yes,0.0,average,group study,high,easy,50.7
309,19,female,bca,0.12771392081736913,0.5697278911564623,yes,0.051724137931034586,good,group study,high,hard,59.1
310,17,female,bca,0.11494252873563218,0.8775510204081631,yes,0.2931034482758621,poor,group study,high,hard,51.3
311,22,male,b.sc,0.30395913154533843,1.0,yes,0.27586206896551735,good,online videos,medium,easy,53.6
312,22,female,bca,0.7701149425287357,0.10884353741496589,yes,0.0,average,self-study,medium,moderate,50.3
313,17,male,bca,0.5044699872286079,0.40986394557823114,yes,0.06896551724137934,average,self-study,low,moderate,45.7
314,19,female,b.tech,0.6577266922094509,0.23639455782312913,yes,0.689655172413793,average,online videos,high,easy,66.1
315,18,male,b.tech,0.0,0.5680272108843536,yes,0.5862068965517241,good,group study,medium,easy,36.6
316,22,other,bca,0.933588761174968,0.357142857142857,yes,0.34482758620689646,average,mixed,low,easy,83.3
317,22,female,b.com,0.1596424010217114,0.8860544217687074,yes,0.24137931034482762,average,online videos,medium,easy,55.9
318,22,male,b.com,0.31545338441890164,0.9438775510204078,yes,0.4655172413793104,good,online videos,high,easy,70.6
319,24,other,b.com,0.9578544061302682,0.3214285714285714,no,0.6379310344827586,good,coaching,low,moderate,78.3
320,23,other,diploma,0.7381864623243933,0.3537414965986394,yes,0.2931034482758621,good,online videos,low,moderate,70.8
321,19,male,b.com,0.51213282247765,0.5357142857142856,yes,0.12068965517241381,average,online videos,high,moderate,59.0
322,17,male,b.com,0.8710089399744573,0.6377551020408161,yes,0.9310344827586207,average,coaching,low,hard,70.1
323,21,male,b.com,0.052362707535121324,0.7568027210884352,yes,0.10344827586206906,average,mixed,low,moderate,46.2
324,24,female,b.tech,0.06768837803320563,0.09183673469387743,yes,0.8448275862068965,good,group study,medium,moderate,31.4
325,24,female,b.tech,0.14814814814814817,0.04251700680272108,yes,0.5689655172413793,good,online videos,medium,easy,34.8
326,18,female,b.com,0.260536398467433,0.6819727891156462,yes,0.4655172413793104,good,self-study,high,easy,57.7
327,18,female,b.tech,0.7139208173690932,0.47789115646258495,yes,0.24137931034482762,average,self-study,high,easy,53.6
328,17,female,bca,0.5338441890166028,0.6768707482993197,yes,0.7068965517241378,good,online videos,low,moderate,72.2
329,18,male,b.com,0.4252873563218391,0.29761904761904756,yes,0.48275862068965536,average,self-study,low,easy,47.4
330,21,male,ba,0.789272030651341,0.16496598639455773,yes,0.08620689655172409,good,self-study,high,hard,72.4
331,21,other,b.com,0.314176245210728,0.1037414965986394,yes,0.8275862068965517,average,coaching,medium,moderate,48.3
332,19,other,bca,0.07662835249042146,0.792517006802721,yes,0.689655172413793,good,self-study,low,moderate,50.6
333,19,other,b.com,0.3946360153256705,0.4013605442176871,yes,0.7758620689655172,average,mixed,high,moderate,66.7
334,23,other,b.tech,0.772669220945083,0.07482993197278909,yes,0.22413793103448287,poor,online videos,high,moderate,60.4
335,20,female,ba,0.47381864623243936,0.2414965986394556,yes,0.31034482758620696,average,group study,medium,easy,58.2
336,23,other,b.sc,0.9885057471264368,0.8690476190476188,no,0.3275862068965517,poor,online videos,high,easy,87.2
337,24,other,bba,0.8646232439335887,0.48129251700680276,yes,0.15517241379310354,average,mixed,high,moderate,65.4
338,19,other,ba,0.7982120051085568,0.8605442176870748,no,0.8965517241379312,good,online videos,medium,easy,84.8
339,18,male,ba,0.7803320561941252,0.954081632653061,yes,0.36206896551724144,good,group study,low,moderate,79.1
340,24,male,b.com,0.5836526181353767,0.05782312925170063,yes,0.2931034482758621,average,group study,medium,moderate,57.3
341,22,female,bba,0.9106002554278416,0.9523809523809521,yes,0.48275862068965536,good,mixed,low,easy,88.2
342,19,female,bba,0.5925925925925926,0.36904761904761885,yes,0.9655172413793102,poor,coaching,medium,easy,66.7
343,21,other,diploma,0.3703703703703704,0.7023809523809523,no,0.36206896551724144,good,group study,medium,easy,67.6
344,21,male,diploma,0.19029374201787996,0.4013605442176871,yes,0.9482758620689654,average,self-study,medium,hard,53.3
345,24,other,b.tech,0.8199233716475095,0.6173469387755102,yes,0.9482758620689654,good,online videos,low,easy,86.3
346,19,other,bba,0.3690932311621967,0.6734693877551019,yes,0.31034482758620696,poor,online videos,high,easy,57.2
347,24,other,b.tech,0.7982120051085568,0.12585034013605434,yes,0.6034482758620688,poor,coaching,medium,moderate,74.5
348,24,male,b.com,0.9936143039591315,0.4302721088435375,yes,0.6551724137931035,good,coaching,high,moderate,100.0
349,18,male,bca,0.3971902937420179,0.20068027210884343,yes,0.27586206896551735,average,coaching,low,moderate,55.9
350,18,male,ba,0.3384418901660281,0.11224489795918369,yes,1.0,poor,mixed,high,moderate,49.7
351,21,other,bca,0.16347381864623248,0.5935374149659862,yes,0.6034482758620688,good,self-study,high,easy,53.3
352,17,other,diploma,0.47509578544061304,0.6836734693877549,yes,0.724137931034483,poor,online videos,low,moderate,69.6
353,19,female,diploma,0.6577266922094509,0.2534013605442176,yes,0.689655172413793,good,coaching,low,moderate,66.8
354,20,male,bba,0.3090676883780332,0.0,no,0.2068965517241379,poor,group study,high,moderate,37.8
355,24,female,bba,0.4865900383141763,0.9795918367346939,yes,0.6034482758620688,poor,coaching,medium,hard,80.2
356,24,other,bca,0.5389527458492975,0.47448979591836715,yes,0.879310344827586,good,self-study,medium,moderate,77.2
357,18,female,b.sc,0.2707535121328225,0.6547619047619044,no,0.7758620689655172,average,coaching,low,moderate,42.5
358,24,male,b.com,0.014048531289910602,0.0663265306122448,no,0.44827586206896564,poor,coaching,high,hard,38.9
359,17,female,b.com,0.20945083014048532,0.6224489795918366,yes,0.5517241379310344,good,group study,medium,easy,43.0
360,22,female,bca,0.8109833971902937,0.768707482993197,yes,0.6379310344827586,poor,online videos,high,moderate,100.0
361,23,female,b.com,0.2733077905491699,0.03741496598639449,yes,0.36206896551724144,average,online videos,high,moderate,39.8
362,24,other,b.tech,0.003831417624521072,0.5238095238095237,yes,0.3275862068965517,poor,group study,medium,easy,28.0
363,18,male,bca,0.4240102171136654,0.1343537414965985,yes,0.44827586206896564,poor,online videos,high,easy,68.4
364,24,female,bca,0.6871008939974457,0.139455782312925,yes,1.0,good,mixed,low,hard,67.0
365,17,other,bba,0.7586206896551724,0.6173469387755102,yes,0.7068965517241378,average,coaching,high,moderate,81.0
366,21,male,diploma,0.4125159642401022,0.6224489795918366,yes,0.12068965517241381,average,coaching,medium,moderate,78.0
367,20,male,bca,0.5734355044699873,0.5544217687074828,yes,0.10344827586206906,average,group study,medium,moderate,86.2
368,19,male,diploma,0.7509578544061303,0.5102040816326527,yes,0.12068965517241381,good,mixed,low,moderate,73.9
369,17,female,b.sc,0.8978288633461048,0.46938775510204067,yes,0.8965517241379312,poor,self-study,low,moderate,71.8
370,23,male,b.tech,0.6436781609195402,0.48129251700680276,yes,0.13793103448275879,poor,mixed,high,moderate,54.5
371,19,other,b.com,0.6960408684546615,0.33163265306122436,yes,0.44827586206896564,average,mixed,low,easy,80.3
372,22,male,bca,0.09067688378033206,0.2517006802721087,no,0.6551724137931035,poor,coaching,medium,moderate,37.6
373,20,other,diploma,0.41890166028097064,0.26020408163265296,yes,0.8275862068965517,average,self-study,medium,easy,45.6
374,19,female,b.tech,0.8978288633461048,0.9166666666666665,no,0.31034482758620696,poor,mixed,medium,easy,96.1
375,24,other,bca,0.1545338441890166,0.26190476190476186,yes,0.22413793103448287,poor,self-study,high,moderate,19.7
376,17,female,ba,0.30651340996168586,0.37244897959183665,yes,0.08620689655172409,poor,coaching,low,easy,50.6
377,22,female,bca,0.6819923371647509,0.5034013605442176,yes,0.06896551724137934,poor,coaching,medium,moderate,47.8
378,22,male,bba,0.9118773946360152,0.7482993197278909,yes,0.13793103448275879,good,online videos,high,moderate,97.5
379,20,female,b.tech,0.04980842911877394,0.7823129251700678,yes,0.689655172413793,poor,online videos,high,moderate,45.0
380,19,male,ba,0.8786717752234994,0.726190476190476,yes,0.051724137931034586,average,coaching,medium,easy,96.4
381,17,male,b.tech,0.21455938697318008,0.29931972789115646,yes,0.6551724137931035,poor,group study,low,hard,22.9
382,24,other,b.com,0.8697318007662834,0.15646258503401345,no,0.879310344827586,average,mixed,medium,moderate,76.4
383,24,other,bca,0.8978288633461048,0.8231292517006801,yes,0.5172413793103449,average,mixed,medium,easy,79.6
384,18,male,bba,0.7816091954022989,0.8826530612244896,yes,0.9482758620689654,poor,online videos,high,moderate,71.0
385,17,female,bba,0.933588761174968,0.921768707482993,yes,0.4655172413793104,average,mixed,high,moderate,100.0
386,17,male,bba,0.9719029374201789,0.8656462585034013,yes,0.4655172413793104,poor,group study,low,moderate,90.6
387,17,male,b.tech,0.9348659003831418,0.3588435374149659,yes,0.15517241379310354,good,online videos,low,easy,50.8
388,23,female,bba,0.5146871008939975,0.14625850340136048,yes,0.6379310344827586,average,group study,medium,easy,67.0
389,24,other,ba,0.46360153256704983,0.6734693877551019,no,0.7758620689655172,good,online videos,low,moderate,80.0
390,18,male,ba,0.0970625798212005,0.6530612244897958,yes,0.18965517241379315,poor,online videos,high,easy,61.5
391,22,female,b.sc,0.210727969348659,0.2431972789115645,yes,0.6206896551724138,good,mixed,low,easy,27.0
392,18,other,bba,0.656449553001277,0.6224489795918366,no,0.4137931034482759,good,mixed,high,hard,96.0
393,19,female,bba,0.12005108556832697,1.0,yes,1.0,poor,online videos,high,moderate,57.9
394,21,male,b.com,0.9527458492975734,0.16156462585034004,yes,0.051724137931034586,average,group study,high,moderate,72.6
395,22,female,b.tech,0.22222222222222224,0.37585034013605445,no,0.39655172413793116,good,self-study,medium,moderate,65.9
396,23,other,b.tech,0.07918263090676883,0.389455782312925,yes,0.4137931034482759,poor,mixed,low,moderate,31.3
397,17,other,b.com,0.22988505747126436,0.2074829931972788,yes,0.4655172413793104,average,mixed,low,hard,41.1
398,18,female,ba,0.03959131545338442,0.7942176870748296,yes,0.2931034482758621,poor,coaching,low,moderate,25.5
399,19,male,diploma,0.1596424010217114,0.7108843537414966,yes,0.27586206896551735,poor,online videos,high,moderate,26.7
400,19,other,bca,0.5900383141762452,0.2108843537414965,yes,0.34482758620689646,poor,mixed,medium,easy,57.0
401,24,other,ba,0.2848020434227331,0.8656462585034013,yes,0.15517241379310354,poor,coaching,low,moderate,74.3
