student_id,age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
6194,17,male,bca,0.7088122605363985,0.5884353741496597,yes,0.1551724137931035,average,self-study,low,easy,68.3
9653,23,other,b.com,0.8071519795657727,0.1734693877551019,yes,0.5344827586206896,good,online videos,low,hard,87.0
4979,24,other,b.com,0.3205619412515964,0.2687074829931971,yes,0.6379310344827586,poor,group study,high,hard,45.4
8629,19,other,diploma,0.177522349936143,0.7244897959183672,yes,0.5517241379310344,average,group study,medium,moderate,63.0
14506,23,other,ba,0.4163473818646232,0.857142857142857,yes,0.2586206896551724,good,online videos,high,moderate,49.6
19400,18,female,b.sc,0.8045977011494253,0.5051020408163263,yes,0.3793103448275862,good,mixed,medium,easy,93.5
19494,22,female,diploma,0.6679438058748403,0.0238095238095237,yes,1.0,poor,coaching,high,moderate,79.9
10332,22,male,ba,0.3435504469987229,0.899659863945578,yes,0.8965517241379312,poor,online videos,high,easy,72.9
231,20,male,b.tech,0.9208173690932312,0.4914965986394557,yes,0.9482758620689654,good,coaching,high,hard,100.0
11823,21,other,b.sc,0.3716475095785441,0.3639455782312923,yes,0.9310344827586208,average,online videos,medium,moderate,41.7
19764,17,male,b.tech,0.0319284802043422,0.2738095238095237,yes,0.0344827586206897,average,self-study,low,moderate,19.599
3257,18,male,bca,0.7624521072796935,0.0017006802721087,yes,0.2931034482758621,average,coaching,low,moderate,66.6
11456,19,female,ba,0.475095785440613,0.2125850340136054,yes,0.2241379310344828,average,group study,medium,moderate,42.4
18619,24,male,bba,0.4648786717752236,0.2414965986394556,yes,0.2931034482758621,average,group study,medium,moderate,62.5
12322,22,male,b.com,0.2822477650063857,0.2925170068027209,yes,0.4827586206896553,average,group study,high,hard,39.9
16116,19,female,ba,0.7943805874840357,0.2244897959183671,yes,0.6034482758620688,poor,coaching,medium,moderate,75.3
10900,20,male,ba,0.0140485312899106,0.7074829931972788,yes,0.9827586206896554,poor,mixed,high,moderate,50.9
3411,17,other,ba,0.5376756066411239,0.1955782312925169,yes,0.5517241379310344,good,coaching,medium,moderate,81.6
16694,22,female,b.sc,0.7164750957854407,0.5646258503401358,yes,0.0172413793103449,good,group study,high,easy,74.6
2617,24,female,b.sc,0.3805874840357599,0.8112244897959182,yes,1.0,poor,group study,high,hard,63.9
5886,23,female,b.sc,0.2720306513409962,0.5697278911564623,yes,0.0344827586206897,poor,self-study,high,easy,42.1
10597,19,female,b.sc,0.5964240102171137,0.8214285714285714,no,0.2241379310344828,poor,online videos,low,moderate,56.1
18880,18,male,b.com,0.3754789272030651,0.0884353741496597,yes,0.5172413793103449,poor,online videos,medium,easy,42.7
4740,21,male,diploma,0.301404853128991,0.8384353741496597,no,0.9827586206896554,good,group study,high,easy,87.9
14510,21,other,b.sc,0.3716475095785441,0.7295918367346936,yes,0.0172413793103449,good,mixed,low,moderate,67.0
16774,24,other,b.tech,0.8352490421455938,0.379251700680272,yes,0.8965517241379312,average,online videos,low,easy,84.1
6811,23,male,ba,0.541507024265645,0.2959183673469386,yes,0.3103448275862069,poor,online videos,high,hard,53.9
5204,22,other,bba,0.7752234993614304,0.6802721088435373,yes,0.6034482758620688,good,coaching,medium,easy,86.3
19466,24,male,b.com,0.933588761174968,0.9965986394557822,yes,0.689655172413793,average,group study,medium,moderate,88.8
10171,17,female,bba,0.3077905491698595,1.0,yes,0.2931034482758621,poor,mixed,low,easy,48.0
3288,18,female,ba,0.78544061302682,0.1496598639455781,yes,0.7068965517241378,good,group study,medium,easy,76.5
16000,24,male,b.sc,0.0408684546615581,0.4455782312925169,no,0.0,average,group study,high,easy,31.8
13695,17,female,b.tech,0.9987228607918264,0.8452380952380951,no,0.724137931034483,average,group study,high,moderate,96.4
3708,23,other,b.com,0.3920817369093231,0.2636054421768706,yes,0.2931034482758621,poor,mixed,medium,moderate,28.2
2782,24,female,b.com,0.0293742017879948,0.7346938775510201,yes,0.793103448275862,good,group study,low,easy,45.3
4973,23,other,bca,0.4827586206896552,0.9693877551020404,yes,0.0689655172413793,poor,mixed,high,moderate,49.7
6867,20,female,b.sc,0.2183908045977011,0.8299319727891157,yes,0.724137931034483,good,group study,low,easy,50.6
8526,19,male,bba,0.9974457215836526,0.8520408163265305,yes,0.2413793103448276,poor,coaching,medium,moderate,73.5
10228,24,other,bba,0.9782886334610472,0.86734693877551,yes,0.4137931034482759,good,group study,medium,moderate,93.6
4463,21,other,b.sc,0.929757343550447,0.964285714285714,yes,0.0689655172413793,poor,coaching,low,moderate,84.4
3049,18,female,diploma,0.3524904214559387,0.4081632653061222,yes,0.1379310344827587,poor,coaching,medium,easy,50.1
9559,23,other,b.sc,0.4508301404853129,0.8792517006802718,no,0.724137931034483,poor,self-study,low,easy,53.4
11223,20,female,bca,0.5951468710089399,0.1564625850340134,no,0.0344827586206897,poor,group study,medium,moderate,49.3
18332,20,female,b.sc,0.5478927203065134,0.5119047619047619,yes,0.0689655172413793,poor,mixed,low,easy,65.5
9234,18,female,bba,0.2745849297573435,0.3962585034013604,no,0.2413793103448276,average,mixed,medium,moderate,42.7
13079,24,female,ba,0.260536398467433,0.7738095238095235,yes,0.3620689655172414,average,online videos,low,moderate,40.2
8092,19,male,b.tech,0.4572158365261814,0.9387755102040812,no,0.103448275862069,good,online videos,low,easy,57.6
13465,23,male,b.tech,0.9757343550447,0.3231292517006803,yes,0.913793103448276,good,coaching,low,moderate,94.8
9540,22,male,b.tech,0.7867177522349936,0.8078231292517004,yes,0.5517241379310344,poor,coaching,low,hard,77.5
10415,19,female,ba,0.3205619412515964,0.714285714285714,no,0.5172413793103449,average,self-study,medium,easy,53.0
8242,24,female,b.sc,0.3218390804597701,0.6037414965986392,yes,0.8965517241379312,average,coaching,low,easy,65.3
6832,18,male,b.sc,0.1698595146871009,0.3537414965986394,no,1.0,good,online videos,high,moderate,39.6
13838,19,male,bba,0.40485312899106,0.685374149659864,yes,0.3620689655172414,poor,mixed,low,moderate,32.7
11947,20,other,b.com,0.0983397190293741,0.8112244897959182,yes,0.0172413793103449,good,mixed,low,hard,57.7
19170,23,male,diploma,0.0,0.5289115646258502,yes,0.5172413793103449,average,group study,medium,moderate,57.2
11558,22,female,diploma,0.0089399744572158,0.2534013605442176,yes,0.0172413793103449,poor,self-study,high,moderate,40.1
13175,17,male,diploma,0.2464878671775223,0.443877551020408,yes,0.913793103448276,good,self-study,low,hard,47.4
11437,18,male,diploma,0.8569604086845466,0.3299319727891154,yes,0.2068965517241379,good,group study,medium,hard,66.9
4231,17,other,b.com,0.471264367816092,0.5102040816326527,yes,0.1896551724137931,good,group study,high,hard,57.2
17684,18,female,ba,0.3971902937420179,0.4200680272108841,yes,0.689655172413793,average,mixed,medium,hard,70.7
14773,20,male,bca,0.5696040868454662,0.3316326530612243,yes,0.086206896551724,average,mixed,medium,easy,69.2
18003,18,female,b.com,0.3639846743295019,0.7568027210884352,yes,0.3448275862068964,average,group study,medium,easy,62.1
1958,21,female,ba,0.4252873563218391,0.3520408163265305,yes,0.3448275862068964,poor,mixed,low,easy,61.1
488,21,female,bba,0.991060025542784,0.8367346938775508,yes,0.2068965517241379,poor,group study,low,moderate,97.1
16948,17,female,b.sc,0.3831417624521073,0.6564625850340136,yes,0.3448275862068964,good,mixed,high,moderate,79.5
7699,17,male,bba,0.6104725415070242,0.2891156462585033,yes,0.2586206896551724,average,coaching,medium,moderate,73.9
2513,24,other,bba,0.2043422733077905,0.0238095238095237,yes,0.0,average,mixed,high,easy,50.9
8452,23,other,ba,0.1736909323116219,0.0136054421768706,yes,0.8275862068965517,good,coaching,high,easy,62.1
9792,20,other,bba,0.8531289910600255,0.2023809523809523,yes,0.4655172413793104,good,self-study,low,hard,39.2
9699,22,female,b.com,0.996168582375479,0.3707482993197277,yes,0.793103448275862,poor,self-study,low,moderate,68.1
16688,19,female,bca,0.70242656449553,0.9506802721088434,yes,0.9482758620689654,good,group study,medium,moderate,92.5
19113,22,female,bba,0.318007662835249,0.4132653061224489,yes,0.5517241379310344,average,online videos,medium,easy,53.6
13192,19,female,ba,0.314176245210728,0.0527210884353741,yes,0.0517241379310345,average,group study,low,hard,26.0
9539,21,other,ba,0.0051085568326947,0.6649659863945576,yes,0.5517241379310344,good,mixed,high,moderate,56.7
8859,19,male,b.sc,0.7841634738186462,0.4047619047619046,no,0.0517241379310345,poor,coaching,low,easy,66.9
9399,24,male,b.tech,0.9386973180076628,0.5085034013605441,yes,0.9310344827586208,poor,group study,high,hard,95.2
18962,24,other,b.sc,0.4189016602809706,0.1139455782312923,yes,0.6379310344827586,good,self-study,high,moderate,61.7
17865,17,male,bca,0.1890166028097062,0.5289115646258502,yes,0.8965517241379312,average,mixed,medium,easy,66.9
14387,17,other,b.sc,0.5083014048531289,0.1071428571428569,yes,0.3965517241379311,average,self-study,medium,hard,46.9
17132,19,female,ba,0.7330779054916986,0.5051020408163263,yes,0.3620689655172414,poor,mixed,low,easy,44.1
1021,17,male,ba,0.5772669220945083,0.5476190476190474,yes,0.0172413793103449,good,mixed,high,moderate,68.7
15961,22,female,diploma,0.3461047254150702,0.4251700680272106,yes,0.5517241379310344,poor,self-study,medium,moderate,54.2
5183,22,other,b.sc,0.756066411238825,0.3078231292517006,yes,0.9310344827586208,poor,mixed,medium,hard,70.0
4849,18,other,b.tech,0.2081736909323116,0.6105442176870748,yes,0.3620689655172414,good,coaching,medium,easy,67.3
10290,19,female,bba,0.367816091954023,0.1411564625850339,yes,0.0172413793103449,good,group study,medium,moderate,40.3
8504,18,male,bca,0.8403575989782887,0.0,yes,0.2586206896551724,poor,group study,medium,moderate,55.0
9799,22,male,b.sc,0.9157088122605364,0.7772108843537413,yes,0.1206896551724138,good,mixed,medium,moderate,87.8
14453,22,female,b.tech,0.3307790549169859,0.9183673469387752,yes,0.4827586206896553,good,self-study,medium,moderate,62.9
6492,21,other,diploma,0.2324393358876117,0.238095238095238,yes,0.9482758620689654,good,online videos,medium,moderate,59.3
12104,21,female,ba,0.1085568326947637,0.6207482993197277,yes,1.0,good,self-study,low,moderate,50.5
15340,21,female,b.sc,0.0,0.7295918367346936,yes,0.6206896551724138,average,group study,low,moderate,46.9
15562,23,male,b.sc,0.5887611749680716,0.3860544217687074,yes,0.3620689655172414,poor,coaching,high,hard,63.4
135,23,male,ba,0.5338441890166028,0.7482993197278909,yes,0.9655172413793102,average,online videos,medium,moderate,56.6
11900,22,other,b.sc,0.722860791826309,0.8044217687074828,no,0.4827586206896553,good,self-study,high,easy,66.8
9163,22,male,bba,0.9885057471264368,0.6479591836734693,no,0.4655172413793104,average,online videos,low,easy,82.7
6267,22,other,b.com,0.7790549169859514,0.8095238095238093,yes,0.5172413793103449,good,online videos,high,moderate,70.1
4206,23,female,diploma,0.3831417624521073,0.7670068027210883,no,0.4482758620689656,good,coaching,medium,easy,73.8
12064,20,other,b.com,0.6309067688378033,0.2023809523809523,yes,0.6551724137931035,poor,group study,high,easy,42.5
16443,24,other,bca,0.0268199233716475,0.2159863945578229,yes,0.913793103448276,average,online videos,high,moderate,30.0
8127,20,female,b.sc,0.9782886334610472,0.714285714285714,yes,0.086206896551724,good,coaching,low,moderate,88.3
18443,24,other,b.com,0.3524904214559387,0.3588435374149659,yes,0.7758620689655172,average,group study,medium,moderate,58.4
15215,18,female,bca,0.9719029374201787,0.9421768707482991,yes,1.0,good,self-study,medium,hard,89.8
18765,24,male,b.tech,0.5478927203065134,0.8605442176870748,no,0.6379310344827586,good,mixed,low,moderate,68.9
4681,19,other,bba,0.1379310344827586,0.7976190476190474,no,0.8275862068965517,good,self-study,medium,easy,47.4
7509,22,female,diploma,0.1928480204342273,0.2789115646258502,yes,0.1724137931034483,good,coaching,high,easy,70.4
18029,18,female,bca,0.5593869731800766,0.2465986394557822,yes,0.689655172413793,poor,group study,high,easy,60.2
5504,22,male,bba,0.8199233716475095,0.7704081632653061,yes,0.103448275862069,poor,mixed,medium,moderate,76.8
486,18,male,b.tech,0.3065134099616858,0.1139455782312923,yes,0.1206896551724138,poor,online videos,low,hard,27.2
11237,24,male,bba,0.0,0.0,yes,0.1551724137931035,average,online videos,low,moderate,19.599
968,19,female,b.com,0.0613026819923371,0.16156462585034,yes,1.0,average,coaching,medium,hard,52.8
11458,24,other,bca,0.7982120051085568,0.4914965986394557,yes,0.810344827586207,average,online videos,high,moderate,77.5
6070,24,male,ba,0.3243933588761175,0.7380952380952379,yes,1.0,average,self-study,high,easy,67.6
9454,23,female,b.sc,0.6666666666666666,0.1513605442176869,no,0.8275862068965517,good,online videos,low,moderate,60.2
5355,23,male,bba,0.4533844189016603,0.3588435374149659,yes,0.8620689655172412,average,coaching,high,moderate,89.9
12095,21,male,bca,0.0408684546615581,0.0833333333333332,yes,0.5689655172413793,good,online videos,medium,hard,24.7
16933,17,other,bba,0.0485312899106002,0.8384353741496597,no,0.5344827586206896,average,self-study,low,easy,47.1
2226,21,male,b.com,0.0102171136653895,0.5493197278911564,yes,0.8620689655172412,good,mixed,medium,easy,54.5
13642,22,male,b.sc,0.0472541507024265,0.4846938775510201,yes,0.8275862068965517,poor,online videos,medium,easy,25.1
5759,21,other,ba,0.5146871008939975,0.8367346938775508,yes,0.2931034482758621,good,self-study,low,moderate,59.1
10147,24,other,ba,0.528735632183908,0.9370748299319728,yes,0.8275862068965517,poor,online videos,high,easy,62.6
12444,18,female,b.tech,0.9604086845466157,0.5510204081632653,yes,0.4655172413793104,average,group study,low,moderate,65.5
13186,20,male,diploma,0.6398467432950191,0.8928571428571426,yes,0.2413793103448276,good,online videos,high,hard,83.4
6207,22,male,b.com,0.7956577266922094,0.4489795918367345,yes,0.9310344827586208,good,online videos,low,hard,68.2
6057,17,male,diploma,0.3818646232439336,0.6462585034013604,yes,0.1379310344827587,poor,self-study,low,hard,31.8
6254,21,female,b.com,0.003831417624521,0.889455782312925,yes,0.6034482758620688,good,group study,low,easy,57.0
10535,24,female,ba,0.665389527458493,0.3843537414965985,yes,0.9655172413793102,poor,mixed,low,hard,47.7
10348,17,other,diploma,0.090676883780332,0.7721088435374148,yes,0.9827586206896554,good,group study,medium,easy,62.3
13339,24,other,b.sc,0.7547892720306514,0.8010204081632653,yes,0.2758620689655173,average,group study,high,moderate,91.3
5351,18,male,bba,0.5376756066411239,0.3486394557823129,no,0.2241379310344828,average,coaching,medium,easy,57.0
3965,18,female,ba,0.5210727969348659,0.1343537414965985,yes,0.4827586206896553,poor,coaching,low,moderate,51.8
12768,23,male,diploma,0.983397190293742,0.9948979591836732,yes,0.7068965517241378,good,coaching,high,easy,100.0
15643,21,other,bca,0.5325670498084291,0.6768707482993197,yes,0.7758620689655172,average,online videos,high,easy,47.7
10316,21,female,b.tech,0.6449553001277138,0.7636054421768705,yes,0.810344827586207,poor,coaching,high,moderate,88.5
17177,21,female,diploma,0.7662835249042146,0.9132653061224488,yes,0.1206896551724138,average,group study,medium,moderate,84.9
11141,17,other,diploma,0.6781609195402298,0.6547619047619044,yes,0.4655172413793104,good,coaching,medium,moderate,83.7
3486,17,other,b.tech,0.318007662835249,0.0935374149659863,yes,0.0,good,self-study,high,moderate,53.1
7262,17,male,b.com,0.438058748403576,0.0034013605442175,yes,0.5862068965517241,good,self-study,high,hard,46.3
9348,19,female,diploma,0.5478927203065134,0.6309523809523809,yes,0.0689655172413793,good,mixed,medium,easy,71.1
6212,22,other,ba,0.9386973180076628,0.1309523809523808,no,0.810344827586207,average,self-study,high,moderate,77.5
5526,17,female,bca,0.3282247765006386,0.4030612244897957,yes,0.086206896551724,poor,self-study,medium,hard,50.4
11613,24,other,ba,0.9885057471264368,0.0578231292517006,yes,0.6034482758620688,average,group study,low,easy,77.2
16219,19,female,diploma,0.9220945083014048,0.9506802721088434,yes,0.4310344827586206,poor,mixed,medium,easy,89.3
602,23,male,diploma,0.7841634738186462,0.0867346938775509,yes,0.4827586206896553,good,group study,high,easy,100.0
3509,17,female,b.tech,0.7445721583652618,0.2806122448979591,yes,0.1551724137931035,average,coaching,low,moderate,52.0
10141,20,female,b.com,0.8633461047254151,0.0646258503401359,no,0.8448275862068965,poor,mixed,low,easy,56.0
5772,18,other,ba,0.6104725415070242,0.8554421768707483,yes,0.4655172413793104,poor,group study,high,moderate,60.1
2857,21,male,b.com,0.772669220945083,0.0,no,0.6206896551724138,average,mixed,high,moderate,84.6
4955,20,male,ba,0.2196679438058748,0.3860544217687074,no,0.1724137931034483,good,online videos,medium,easy,50.3
12611,23,other,ba,0.2401021711366538,0.0255102040816326,yes,0.7413793103448277,average,online videos,medium,moderate,38.0
2168,23,other,diploma,0.4993614303959132,0.6751700680272108,no,0.5862068965517241,good,online videos,medium,moderate,56.4
2413,24,male,b.tech,0.7637292464878671,0.5357142857142856,no,0.7586206896551725,average,self-study,high,hard,79.1
7387,23,female,bca,0.9029374201787996,0.7448979591836735,yes,0.7413793103448277,good,online videos,high,easy,100.0
