age,study_hours,sleep_hours,sleep_quality,facility_rating,exam_difficulty,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study
0.1428571428571428,0.1813537675606641,0.3448275862068964,0,2,2,26.0,False,True,False,False,False,False,False,True,True,True,False,False,False
0.5714285714285716,0.2899106002554278,0.793103448275862,0,0,1,59.3,True,False,True,False,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.4355044699872286,0.8965517241379312,1,1,2,55.4,False,True,False,False,False,False,False,True,False,False,False,True,False
0.4285714285714284,0.8684546615581098,0.0,1,0,1,65.6,False,True,True,False,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.4904214559386973,0.1724137931034483,1,2,1,54.0,False,True,False,False,False,False,False,True,True,False,True,False,False
0.5714285714285716,0.074074074074074,0.4137931034482759,2,2,0,45.7,False,True,False,False,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.0217113665389527,0.4137931034482759,0,1,1,21.6,False,False,False,False,True,False,False,False,True,False,True,False,False
0.4285714285714284,0.1749680715197956,0.3448275862068964,0,1,1,24.2,True,False,False,False,False,False,False,False,True,True,False,False,False
1.0,0.1162196679438059,0.7068965517241378,0,0,1,37.9,True,False,False,False,False,False,False,True,True,False,False,False,True
0.7142857142857144,0.2656449553001277,0.2758620689655173,2,2,1,47.4,False,False,True,False,False,False,False,False,True,False,False,True,False
0.0,0.5772669220945083,0.9827586206896554,2,0,1,60.6,False,False,False,False,False,False,False,False,True,False,False,False,True
0.1428571428571428,0.6641123882503193,0.3103448275862069,0,1,0,59.7,False,False,True,False,False,False,False,False,True,False,False,True,False
0.7142857142857144,0.4929757343550447,0.3965517241379311,0,1,1,55.8,False,True,False,False,False,False,False,False,True,True,False,False,False
0.7142857142857144,0.1162196679438059,0.3620689655172414,0,1,1,27.7,False,False,False,False,False,False,False,True,True,False,True,False,False
0.4285714285714284,0.9080459770114944,0.7413793103448277,0,0,1,63.3,False,True,False,False,False,False,True,False,True,True,False,False,False
0.2857142857142856,0.003831417624521,0.3965517241379311,1,1,0,31.5,False,False,True,False,False,False,False,False,True,False,True,False,False
0.0,0.4176245210727969,0.1206896551724138,1,0,1,45.2,True,False,False,False,False,True,False,False,False,False,False,False,False
0.8571428571428572,0.5530012771392082,0.3103448275862069,0,1,1,62.4,False,True,False,False,True,False,False,False,True,False,False,True,False
0.1428571428571428,0.1494252873563218,0.5344827586206896,0,1,0,40.1,True,False,False,False,True,False,False,False,False,False,False,True,False
0.7142857142857144,0.7535121328224776,0.0689655172413793,1,1,0,76.9,True,False,True,False,False,False,False,False,True,True,False,False,False
0.8571428571428572,0.5772669220945083,0.7413793103448277,1,1,2,43.5,True,False,False,False,False,False,True,False,False,False,False,True,False
0.0,0.1162196679438059,0.4827586206896553,0,1,1,46.1,True,False,False,False,False,False,False,False,True,False,False,True,False
0.2857142857142856,0.3933588761174968,0.6034482758620688,1,0,2,60.8,True,False,False,False,False,True,False,False,True,False,False,False,False
1.0,0.2707535121328225,0.9655172413793102,1,0,0,47.1,True,False,False,False,False,True,False,False,True,True,False,False,False
0.1428571428571428,0.8748403575989783,0.5000000000000001,1,1,1,66.9,False,True,False,False,False,True,False,False,True,False,False,False,True
0.4285714285714284,0.545338441890166,0.793103448275862,1,1,0,59.4,False,False,False,True,False,False,False,False,True,False,True,False,False
0.0,0.7445721583652618,0.1551724137931035,1,0,1,52.0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.0,0.0727969348659003,0.9310344827586208,0,0,0,25.2,False,True,False,False,False,False,False,False,False,False,False,True,False
0.8571428571428572,0.8480204342273308,0.1724137931034483,0,0,2,69.4,False,True,False,False,False,True,False,False,True,False,True,False,False
1.0,0.9118773946360152,0.9482758620689654,2,2,1,92.8,False,True,False,False,False,False,False,False,False,True,False,False,False
0.0,0.2362707535121328,0.9310344827586208,1,1,1,39.6,True,False,False,False,True,False,False,False,True,False,False,False,False
0.4285714285714284,1.0000000000000002,0.7758620689655172,1,0,1,70.4,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.2848020434227331,0.4310344827586206,0,2,0,53.6,False,True,True,False,False,False,False,False,True,False,False,False,False
0.2857142857142856,0.0319284802043422,0.103448275862069,0,1,0,32.8,True,False,False,True,False,False,False,False,False,False,False,False,True
0.1428571428571428,0.2030651340996168,0.3448275862068964,1,0,1,19.599,True,False,False,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.2286079182630907,0.9827586206896554,2,2,1,51.1,False,False,False,False,False,False,False,True,True,False,False,True,False
0.0,0.4776500638569604,0.3448275862068964,1,2,0,50.0,False,False,False,True,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.78544061302682,0.913793103448276,2,2,1,84.1,False,False,False,True,False,False,False,False,True,True,False,False,False
0.4285714285714284,0.7777777777777778,1.0,2,0,0,77.6,True,False,False,True,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.3537675606641124,0.724137931034483,0,0,1,43.3,False,True,False,True,False,False,False,False,True,True,False,False,False
0.0,0.1762452107279693,0.810344827586207,1,1,0,34.8,False,True,False,False,False,False,True,False,True,False,False,False,True
0.7142857142857144,0.3639846743295019,0.0517241379310345,1,0,2,55.5,True,False,False,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.2899106002554278,0.3620689655172414,0,0,1,27.5,False,True,False,False,True,False,False,False,True,False,False,False,True
0.8571428571428572,0.6909323116219668,0.8448275862068965,2,1,0,65.0,True,False,False,False,False,False,False,True,True,False,False,True,False
0.7142857142857144,0.974457215836526,0.7068965517241378,2,2,2,88.8,False,True,False,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.9655172413793104,0.2586206896551724,1,1,1,81.0,False,False,False,False,False,False,True,False,True,False,False,False,True
0.0,0.227330779054917,0.7413793103448277,0,2,1,36.4,False,True,False,True,False,False,False,False,True,False,False,False,False
0.0,0.9821200510855682,0.7586206896551725,0,1,1,79.9,True,False,True,False,False,False,False,False,True,False,False,False,False
0.5714285714285716,0.0472541507024265,0.7586206896551725,1,1,2,23.9,True,False,False,False,False,False,True,False,False,True,False,False,False
0.8571428571428572,0.8071519795657727,0.086206896551724,2,0,0,64.0,True,False,False,False,False,False,False,False,True,False,False,False,True
0.2857142857142856,0.0766283524904214,0.1896551724137931,0,2,0,35.3,False,False,False,True,False,False,False,False,True,True,False,False,False
0.2857142857142856,0.0881226053639846,0.2931034482758621,0,1,0,35.4,False,False,False,False,False,False,False,False,True,True,False,False,False
1.0,0.3358876117496807,0.6206896551724138,0,0,1,58.9,False,False,False,False,False,True,False,False,True,False,False,False,False
0.5714285714285716,0.9233716475095785,0.4827586206896553,1,1,1,83.8,False,True,False,False,False,True,False,False,False,False,False,True,False
0.2857142857142856,0.9220945083014048,0.5344827586206896,2,0,1,61.0,False,True,False,False,False,False,False,False,True,False,False,True,False
0.5714285714285716,0.1289910600255428,0.3448275862068964,1,1,1,45.7,False,False,False,False,False,False,False,True,True,False,False,False,True
0.0,0.7879948914431673,0.5344827586206896,0,0,0,52.5,True,False,True,False,False,False,False,False,True,False,True,False,False
0.2857142857142856,0.9323116219667944,0.5172413793103449,1,2,0,92.4,False,False,False,True,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.5938697318007663,0.5000000000000001,0,2,1,50.7,False,True,False,False,True,False,False,False,True,True,False,False,False
0.1428571428571428,0.0830140485312899,0.0,2,0,1,19.7,False,True,False,False,False,True,False,False,True,True,False,False,False
1.0,0.2541507024265645,0.2241379310344828,1,1,2,45.9,False,False,False,False,True,False,False,False,True,False,False,False,False
1.0,0.0446998722860791,0.0172413793103449,2,1,0,53.8,False,False,False,True,False,False,False,False,True,False,False,True,False
0.0,0.3077905491698595,0.9655172413793102,1,2,1,73.6,False,True,False,True,False,False,False,False,True,False,False,False,True
0.5714285714285716,0.7675606641123882,0.4655172413793104,0,2,2,44.4,True,False,False,False,False,True,False,False,False,True,False,False,False
0.1428571428571428,1.0000000000000002,0.9827586206896554,2,1,1,73.2,False,True,False,True,False,False,False,False,True,False,False,False,True
1.0,0.2630906768837803,0.2068965517241379,2,2,0,42.7,True,False,True,False,False,False,False,False,True,False,False,False,False
0.1428571428571428,0.3205619412515964,0.4482758620689656,0,1,2,25.8,True,False,False,False,True,False,False,False,True,True,False,False,False
0.0,0.9131545338441892,0.3965517241379311,1,1,1,91.4,False,True,False,False,False,True,False,False,True,False,False,False,True
0.5714285714285716,0.876117496807152,0.689655172413793,1,2,0,84.4,True,False,True,False,False,False,False,False,False,False,False,False,False
0.1428571428571428,0.0970625798212005,0.3103448275862069,2,0,0,23.1,False,False,False,False,True,False,False,False,True,False,False,False,True
0.1428571428571428,0.5644955300127713,0.1551724137931035,1,1,1,61.1,False,True,True,False,False,False,False,False,True,False,True,False,False
0.4285714285714284,0.9476372924648788,0.5862068965517241,0,1,1,71.0,True,False,True,False,False,False,False,False,True,False,False,False,False
0.7142857142857144,0.2056194125159642,0.3793103448275862,2,0,1,40.7,False,False,False,False,True,False,False,False,True,False,False,True,False
0.5714285714285716,0.3435504469987229,0.5000000000000001,0,0,2,44.4,False,False,False,False,False,True,False,False,True,False,False,False,False
0.2857142857142856,0.89272030651341,0.103448275862069,2,0,1,48.6,False,True,True,False,False,False,False,False,True,True,False,False,False
0.1428571428571428,0.4495530012771392,0.1551724137931035,0,2,1,42.6,False,True,False,False,True,False,False,False,False,False,True,False,False
0.5714285714285716,0.7688378033205618,0.913793103448276,2,2,1,79.1,False,False,False,False,False,True,False,False,True,False,False,False,False
0.2857142857142856,0.541507024265645,0.0172413793103449,0,2,2,67.8,False,True,False,False,False,True,False,False,True,False,False,False,False
0.5714285714285716,0.9246487867177524,0.7758620689655172,2,2,1,79.5,False,True,True,False,False,False,False,False,True,False,False,False,False
0.4285714285714284,0.776500638569604,0.724137931034483,1,2,1,62.5,False,True,False,False,True,False,False,False,True,True,False,False,False
0.5714285714285716,0.6168582375478927,0.1896551724137931,2,1,0,70.0,True,False,False,False,False,False,False,True,True,True,False,False,False
1.0,0.140485312899106,0.5000000000000001,0,1,1,40.1,True,False,False,False,False,False,False,True,True,True,False,False,False
0.4285714285714284,0.7471264367816092,0.9655172413793102,2,2,1,99.7,False,False,False,False,False,True,False,False,True,False,False,False,False
0.1428571428571428,0.3358876117496807,0.7758620689655172,0,1,1,31.0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.4285714285714284,0.0855683269476373,0.3793103448275862,2,1,0,55.4,False,False,False,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.9450830140485312,0.8965517241379312,1,0,1,74.9,False,False,False,False,False,False,True,False,True,True,False,False,False
0.5714285714285716,0.0,0.2931034482758621,2,1,0,49.2,True,False,False,True,False,False,False,False,True,True,False,False,False
0.2857142857142856,0.2809706257982119,0.4655172413793104,1,1,1,36.2,False,False,False,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.2362707535121328,0.5689655172413793,1,0,0,31.3,False,False,False,False,False,False,False,True,True,False,False,False,True
0.8571428571428572,0.6641123882503193,1.0,0,2,1,69.9,False,True,False,False,False,False,False,True,False,False,False,True,False
1.0,0.6002554278416348,0.7413793103448277,1,1,1,63.0,True,False,False,False,False,True,False,False,True,False,False,True,False
0.7142857142857144,0.454661558109834,0.0517241379310345,2,0,1,61.6,False,True,False,False,False,True,False,False,True,True,False,False,False
0.7142857142857144,0.4508301404853129,0.1896551724137931,2,1,1,52.3,True,False,False,False,False,False,False,False,True,False,False,False,True
0.4285714285714284,0.2056194125159642,0.6034482758620688,0,1,1,46.4,False,True,False,True,False,False,False,False,False,False,False,True,False
0.5714285714285716,0.4636015325670498,0.3793103448275862,2,1,0,58.1,True,False,False,True,False,False,False,False,True,False,True,False,False
0.1428571428571428,0.2401021711366538,0.2758620689655173,2,0,1,67.6,False,True,False,False,False,True,False,False,True,False,False,False,True
0.1428571428571428,0.7100893997445721,0.6034482758620688,2,2,2,83.6,True,False,False,False,False,False,False,False,True,False,False,False,True
0.7142857142857144,0.5108556832694764,0.0689655172413793,0,1,2,60.2,False,True,False,False,False,True,False,False,True,False,False,False,False
0.4285714285714284,0.3269476372924649,0.8448275862068965,2,1,1,38.1,True,False,False,False,False,False,True,False,False,False,False,True,False
0.5714285714285716,0.6577266922094509,1.0,2,2,1,63.7,False,True,False,False,False,False,True,False,True,False,False,False,True
